"","b_Intercept","b_z","b_NK","b_canopy","b_z.NK","sd_stream__Intercept","r_stream.1.Intercept.","r_stream.2.Intercept.","r_stream.3.Intercept.","r_stream.4.Intercept.","lprior","lp__"
"259",1.20177877633363,-0.0682885790349337,0.0909965519768062,-0.386135232676417,0.138943200631979,0.719151968681431,-0.669905050119568,-0.711597734030886,0.444474494552542,-0.165815824802826,-3.34554706541654,-266.456043033977
"260",0.227907621228738,-0.0215006992733002,0.686205036799528,-0.322284544000876,0.0833622413247167,0.935174834347999,-0.0983179764410069,0.0628250619528784,1.0671991283664,0.229435261481732,-3.26367024789174,-264.330942603204
"261",0.647515630411441,-0.0652472133753542,-0.298705995761258,-0.0116549515908556,0.0659885009094529,0.592446053676672,-0.00733380397590197,-0.247254273347105,0.708523244311882,0.229822602253857,-3.20515190930263,-268.714761129609
"262",1.10152442392299,-0.0409455738551433,0.348683207633422,-0.652890541617818,0.137135765687036,1.29787113108218,-0.956231996019148,-0.73885705776018,0.606552771337727,-1.17778475231711,-3.46517041117514,-266.990829537623
"263",0.915050428412448,-0.055530342224535,0.365678384902156,-0.607223111152096,0.146462174531752,0.787409598741774,-0.613120587528263,-0.216361901546657,0.550328285721294,-0.4791882792924,-3.31968995659261,-266.263919522023
"264",0.686087104295668,0.0125946348054763,0.0884467628905444,-0.254955241499091,0.00668985472368581,0.671279369320249,-0.389640079022027,-0.251044782087858,1.19644445878837,0.0468357977305805,-3.24229434728381,-266.581966234315
"265",0.516155426496321,-0.033247950806837,0.14853828717884,-0.382513659335078,0.0376668244632354,0.648972455750842,-0.0772404707735783,-0.0628923902643053,0.613686705759085,-0.259667936294771,-3.22290617569717,-265.868649499681
"266",0.741889807825185,-0.0353271574545048,0.342679444377805,-0.417779580271123,0.0507850897350924,0.46608451522025,-0.450125481708656,-0.232882308283323,0.790187205983751,-0.5568757024606,-3.25130731393647,-266.547673860334
"267",0.639423909800241,-0.0747386218337954,0.5651426922525,-0.346170224055802,0.197698516411978,0.265712085392569,-0.325810070848119,-0.108221997583217,0.366679543167808,-0.0358579435689337,-3.22569910859308,-269.645282337824
"268",0.681608359524449,-0.0387243784695864,0.427930382400321,-0.290630978724526,0.0975703212784307,0.480555819946933,-0.596465366839065,-0.166792703197052,1.05904177241639,-0.0563277745175928,-3.24448646924183,-268.005878006197
"269",0.956881530827487,-0.00289550458918634,0.31204667698622,-0.333483868526146,0.114938156378703,0.349163834396514,-0.365462213555836,-0.396315117951184,0.23515077775274,-0.281777864598937,-3.26557872979894,-270.194343725318
"270",1.24925947890944,-0.0648085942747979,0.299123435447671,-0.412320897391086,0.0299110136787792,0.745159014124321,-1.0091292506036,-0.73238710940808,0.609494768062684,-0.988946312832619,-3.40948306627647,-269.766503753
"271",1.17223449080989,-0.0162011027961881,0.19936478431177,-0.245606052740773,0.112371114460037,0.507343072456456,-0.656349938119756,-0.736638273298811,0.211581165603715,-0.536882011382685,-3.31830141999189,-267.464749617282
"272",0.367012512336146,-0.0740016676140831,0.522977741123155,-0.249315995542255,0.116627157866221,0.207373167652928,-0.10700635618608,-0.0342757665556459,0.375118795139582,0.163057412063829,-3.18669030994336,-269.750019405355
"273",0.683449771559616,-0.094062560616769,0.352616390306476,-0.387981420757906,0.131695408775388,0.273586774025873,-0.364004844274979,0.0135711228262955,0.440843533236579,-0.112070411146047,-3.22583642332514,-268.911469040474
"274",-0.563146839842114,-0.00833500243890205,0.400442025939485,-0.189575152793525,-0.0360438172177048,1.37097469552789,0.665487496063592,1.20926568208298,2.01279775997731,1.12446471450012,-3.34325012615848,-269.057301945132
"275",0.0182401917884055,0.00126853431882785,0.299509913551229,0.169860154728986,0.0600566469340001,0.681172496545864,0.446710449973881,0.153384703158165,1.0709705441623,0.425914574548765,-3.19195543273017,-271.297227747749
"276",1.85779814759131,-0.058433897699651,0.221448360048504,-0.706927611454153,0.171962043168216,1.37856252380832,-1.33336230552731,-1.09966001800473,0.154207792254305,-1.49052682956708,-3.68522017139865,-270.310085182642
"277",0.639404236671066,-0.0811764741565608,0.722140675767898,-0.32094992489457,0.163759413698356,0.8592664953149,-0.494273406599628,-0.31466450068355,0.184940738788607,-0.643270428388267,-3.31654051587673,-267.222471012404
"278",0.939557191183303,0.00320080896908703,-0.149904511099987,-0.279025255616773,-0.0118513816803628,0.305274508269903,-0.409106072294687,-0.270297108290646,0.412962829529653,0.0790792630019928,-3.22923298636748,-270.190317777655
"279",0.887822434329332,0.0267825880719033,-0.118993180497112,-0.149639384080285,0.0413876867369099,0.464067494803278,-0.416899643999889,-0.460231920341941,0.757980878419376,-0.0177559202334975,-3.22619151163197,-268.675830023855
"280",0.755356323584123,-0.0625457025074513,-0.0216574509614159,-0.358121470365213,0.00358185395907798,0.48774640047556,-0.0783948532163256,-0.474446073522475,0.659046586569844,-0.376719707530131,-3.23290354449901,-269.774632033631
"281",0.894185628027526,-0.0189179697103989,-0.17647612990245,-0.284236789948703,0.0237470631181217,0.685162475855437,-0.157961674200938,-0.245406909672966,0.718823272456463,-0.348938525151981,-3.25769594184337,-266.999808666399
"282",0.735791242171225,-0.0233516923323321,-0.240024098903018,-0.263328102957483,0.0034959499194574,0.650210090249544,-0.383215029410574,-0.302030845816917,0.565895642859766,-0.051132647127082,-3.22727174678933,-268.907458559491
"283",0.599648103555998,-0.0109001560793701,0.475620153938266,-0.178271432255903,0.0394582168522848,1.4117925639344,-0.550279797289872,-0.0768741845929103,0.971295147797232,-0.158271102213028,-3.41517388868529,-264.776945283892
"284",0.948258419608203,-0.0735706382323539,0.18697829339519,-0.277009093767565,0.105003864238591,0.819344583269315,-0.645569592774348,-0.633288437122936,0.680688298302069,-0.493244993701007,-3.3227752306683,-264.66726620487
"285",0.886238992269836,-0.0805380083657053,0.119141425807116,-0.254672140402967,0.122758702597399,0.602860037940608,-0.379886451099097,-0.394065722542977,0.628740538264921,-0.323232758434232,-3.27010573789673,-265.194889388854
"286",0.772996038995255,-0.0462600871397069,0.00810822038744882,-0.440856093807689,0.0985589111743546,0.570108175223239,-0.511223840356746,-0.294080316664249,0.914341283127285,0.0116040448399303,-3.23382843601611,-267.066490475792
"287",0.251505406851336,-0.0945527132752911,0.646181155344386,-0.195592705701495,0.170704297335637,0.535902210813177,0.0531358795268989,-0.0351571599531622,0.932514410357722,0.00399069784443488,-3.20380762339146,-267.896177858692
"288",0.0949903125450515,-0.00869115045287321,0.641151611257432,-0.577403816978125,0.133244907450264,0.498099535515143,-0.177444052034082,0.356863047608059,1.26613978837575,0.568189633743449,-3.17955720342717,-271.280328518017
"289",0.198242351145582,-0.0314293580640906,0.552472890882359,-0.483092540183302,0.0501594730716871,0.333905820534638,-0.0181282879988481,0.220854365452021,0.847193678125415,0.48230086165849,-3.17707512434668,-271.86805514016
"290",0.18882440795814,-0.0435288193322498,0.406956271868808,-0.356904003110174,0.081143619322739,0.616394667189789,-0.081448352464471,0.468058886447038,0.846244533520455,0.683927541804932,-3.19667879505289,-268.364300959293
"291",0.180755839677727,-0.0437450950883925,0.391028694910594,-0.289072567620134,0.0909553324018633,0.675474001229727,-0.145416027872979,0.660333732471392,0.925848162683911,0.808915584249606,-3.20286800825226,-270.116442335865
"292",0.417384790962099,-0.119098396624083,0.416154845205754,-0.364796420497265,0.163268856018168,0.318997106823084,0.0622265438310057,-0.197001383247176,0.73417608904111,-0.211540839862627,-3.1930895462455,-270.299137491202
"293",0.453489324410675,-0.062310507042459,0.469882194218153,-0.209883458435636,0.186592320368156,0.340225653275282,-0.168407496648562,-0.0844005426846698,0.720448139944257,0.609708268786184,-3.19406931217321,-271.27058884718
"294",0.509192097732604,-0.0476575884990447,0.1531198848654,-0.123634229749435,0.0288726020558328,0.324780538595306,-0.0860704620215642,0.0262066710410377,0.488357845274702,0.201321862503525,-3.19191251095669,-267.783901725191
"295",-0.153337702289139,-0.0564600171765468,0.825357096074679,-0.486444725155832,0.226600374353971,1.05802261102871,0.0329970773666899,0.296741465380949,1.66415147594848,-0.0886457462917142,-3.259985312587,-269.898439499783
"296",0.148948331021934,-0.0372061566362914,0.322711746090358,-0.453532278884889,0.016940095831456,0.655178822193982,0.07010670339863,0.083323876689288,1.16429578560073,0.1220062235045,-3.19848670509413,-266.343838900334
"297",0.142569552787691,-0.0336076078049648,0.371498319413886,-0.477370300413775,0.0172518207920218,0.763510469465465,0.134328956186659,-0.0558211332919724,1.35552335348221,0.346434261286583,-3.21557124688448,-267.228124943355
"298",0.0640831722920277,-0.0346920896330479,0.353238335138331,-0.452793657167684,0.0237080514793913,0.700567239556829,0.120635823338076,0.0148349083792062,1.17883739459389,0.220806129645034,-3.20007892957637,-266.539453733613
"299",0.353862180357611,0.0227036357857273,0.381331512355209,-0.404135356085326,0.0606633189323928,1.28095749280302,0.287689381631541,-0.0715545292925373,1.12895247115773,-0.156727354526419,-3.33390686764668,-268.276993293862
"300",0.476009145315572,0.0147351657805518,0.360875002138695,-0.167533218581012,0.0516234069623952,0.712816309745209,-0.329287240191858,0.0738874115621743,0.938524631983481,0.506830978706439,-3.23428626956036,-266.428161430978
"301",1.05553551977466,-0.0330846388507999,0.196494608859615,-0.323449411893324,0.041164401435268,0.848126503789291,-0.890653051486958,-0.587443297863596,0.0353946209589118,-0.410662758745719,-3.35424077362254,-265.986525548718
"302",1.14593105895805,-0.0146676584136273,0.0940753682451369,-0.158318841410733,-0.00522025201240182,1.07393628399945,-0.752530692348194,-1.07898818445358,0.49284706109212,-0.847594836001803,-3.41124468487489,-266.502113783865
"303",0.534187533234366,-0.0391976581740139,0.49886532700875,-0.334108151458167,0.118715936973997,0.569503751863221,-0.332091920995983,-0.477915021594319,0.860481033622898,-0.0440036113963253,-3.23345347436726,-265.404185733798
"304",0.820813910370487,-0.0185681687726078,0.22286520368034,-0.122121418344967,0.117820498028274,1.06417999925213,-0.500469855521438,-0.274277312358166,0.595506442581169,0.221030561585413,-3.3372843043633,-265.043745771628
"305",0.958326018416307,-0.0317876168620193,0.0381147319805417,-0.191477282104421,0.121673932898442,0.899680461906414,-0.640568061794005,-0.204298642529114,0.632894917415627,0.521945494796759,-3.31357094710159,-268.214117944734
"306",0.93194147985489,-0.0666663595817766,0.0455954085301902,-0.278251656715153,0.0619762559476373,0.845162019875152,-0.425411686564682,-0.57104536198941,0.179500919759,-0.188716011473796,-3.31390120430699,-265.755336651477
"307",1.10415528037282,-0.0252679938544254,-0.0843014249126106,-0.510152984363097,0.105362044331872,0.641481582555776,-0.616506971493908,-0.575370005243446,0.703493219710087,-0.275060716246521,-3.28897349671879,-268.225833199264
"308",1.02851134533244,0.00591880848253225,-0.00106686143250864,-0.638145394229844,0.0719297363124412,0.788337341278006,-0.700264501059911,-0.283097025730375,1.03506750562157,-0.818300580808179,-3.30323402489433,-271.053133305311
"309",0.595603588921527,-0.0187043150799899,0.208645136287484,-0.508285860196119,0.104495849798467,0.72484555686085,-0.20075241977726,-0.150563447659128,0.924491631175089,0.164280835331739,-3.23991219469871,-265.902516096607
"310",0.435435682799098,-0.0307185468725843,0.439824513957452,-0.231576097677237,0.14961953091131,1.2737408085821,-0.145455850263003,0.111624705577364,0.844776916930543,-0.157036014058424,-3.34315845483566,-264.974276161827
"311",0.531867723413194,-0.0795171317989908,0.522234899586738,-0.419624710139216,0.104431962123915,0.747029902940216,-0.388237025800965,-0.118383834566499,0.620461137198461,0.0627836092646163,-3.26687374466815,-265.431631326885
"312",0.650255164740799,0.0143608138970952,0.341157230926762,-0.323030168267028,0.0513413994675329,0.681982404858888,-0.500538621615401,-0.357593461991006,0.685777718437438,-0.542250323008109,-3.25333611317974,-265.939072264963
"313",0.951862485960049,-0.0260905029960563,0.285620320684717,-0.294315369399844,0.0337763694319049,0.439630870000073,-0.54804987879459,-0.454761764217196,0.17326521680879,-0.124228714920429,-3.2864362286545,-266.982879486625
"314",1.39110058230658,-0.0241212312053455,0.530065513909084,-0.221837735080563,0.0795584324245615,0.979023653733517,-1.30367829997184,-1.11381290210128,0.0493082879588772,-1.50589798646561,-3.5063266232561,-267.589749717346
"315",2.03555379973398,-0.00817587597446762,-0.0751949840656021,-0.386434703045553,0.0894257637414182,1.10995218870271,-1.53130446805216,-1.20926226735641,-0.432229296833023,-0.765730413461417,-3.63267066319507,-269.710910829097
"316",0.948470327522962,-0.0543359847667981,0.119264158849148,-0.312499176412816,0.0210444914147403,0.444744390128154,-0.659620950363806,-0.4456190151943,0.130323865492967,-0.625429796916082,-3.27501406417418,-269.26879568904
"317",0.792402707148845,0.00636321495474875,0.260847399328145,-0.0410429781317798,0.0613970280618782,0.497265975303512,-0.221846632853528,-0.353328295960342,0.375683620466128,0.308742087884778,-3.24801852037319,-268.232124391437
"318",1.00569947710736,-0.0132872149863612,0.169484412102828,-0.00120940893883117,-0.0393565220237318,0.859062103846773,-0.660518840257145,-0.427900659537197,0.606802318408741,-0.673268907516029,-3.35140595118894,-269.544531534358
"319",0.687070003736075,-0.0297104484897637,0.346519351360698,-0.454706054272527,0.122635763578797,0.751185984728079,-0.414585273610804,-0.169438525939039,0.87445647103939,-0.0477187865545061,-3.26809304397316,-264.405504032653
"320",0.458365356486193,-0.0381171953572573,0.617935831953983,-0.306925051075963,0.0919694467692951,0.90927297978029,-0.3648850101905,-0.147029515934031,1.12299846386919,-0.246366570072043,-3.28626439079958,-264.517289935058
"321",1.11868552268212,-0.062528019100384,0.62968102099991,-0.407111620891031,0.154600579296148,1.18928949905643,-1.07892579767766,-0.855371396296851,0.344597060833555,-0.59359964964046,-3.48288000732285,-264.640458588118
"322",0.894860529238993,-0.087024059605463,0.405306006594698,-0.219334701461762,0.185363978260935,0.714548636363056,-0.525313720928316,-0.317627290324121,0.613273742415188,-0.261349167471383,-3.30941494955915,-266.327861032111
"323",0.495222573963316,-0.0630686584890428,0.47148116855039,-0.02330932868459,0.168175538082931,0.919105523670364,-0.184442310923775,-0.417827399483005,0.561447756216243,0.300331832502885,-3.27780003306041,-267.665859916553
"324",0.707141723780745,-0.0609529482138501,0.45386100848581,8.47110349353111e-05,0.144857439161534,1.26698297771565,-0.422558920938814,-0.302274787944127,0.285983563809014,-0.279511107300736,-3.38934839267179,-266.814508750635
"325",0.498780997425683,-0.0180304169420572,0.575144662828754,-0.208648323240022,0.0934208437590648,0.837726958252423,-0.206817917728345,-0.405027193746036,0.763334279716151,-0.14056166396233,-3.2733374604236,-264.783938762774
"326",0.760363741970872,-0.0394200053708399,0.309032950781465,-0.324904400214535,0.0456671476163588,1.15317721318513,-0.545996907397331,-0.269354059829933,0.617955530734882,0.0886208949759181,-3.36703851341347,-264.253110035185
"327",0.494790867055924,-0.0179378494339164,0.183950027291938,-0.345331986324419,0.064957290841648,1.21123022775232,-0.174259502185706,-0.569509192143071,0.958627218848148,-0.471665127997337,-3.32474291782853,-266.612191668695
"328",1.02756285898048,-0.0498616459403896,0.245719562816207,-0.381538834625963,0.114906052920002,0.531768011700272,-0.607476314300132,-0.483088564148532,0.672886499555909,-0.181839948996798,-3.29963374685097,-266.347996250595
"329",1.0175521404686,0.013772234503521,0.456906355911273,-0.185935952246219,0.0557552569149035,0.482091968218226,-0.685822199313381,-0.265061877553168,0.0512479497207546,-0.217345913622869,-3.31428378391022,-268.986194974016
"330",1.10822468891421,0.0287362848790575,0.297477310092103,-0.128540239047251,0.0500230258091686,0.498043014968119,-0.9391750332715,-0.160638693126811,-0.155547404703485,-0.335457503059929,-3.31545460377581,-273.120138933043
"331",0.437660246442986,-0.045585598842506,0.694090176069457,-0.104304308612645,0.103413579442713,0.455529049121482,-0.523090328826997,-0.125617870468094,0.560706986860079,-0.176904464043168,-3.2250553745857,-268.619176240346
"332",0.791772374566098,-0.0576603758124097,-0.0648705951991722,-0.217631015667087,0.0308977911871986,0.987389288062546,-0.0615101511380468,0.18272995689016,0.567832574105496,-0.000659076791502599,-3.30754482232236,-268.870691187913
"333",0.635052189937138,-0.0585053974115303,0.27859088784787,-0.14423611716475,0.154286101551011,0.74489004714082,-0.26683410999102,0.155961110087032,0.930639434252668,0.265255144094902,-3.25432756739767,-267.10220918303
"334",0.455820660316663,-0.0641568325557445,0.196255587222617,-0.267984673466148,0.0640947116024462,0.540495756848991,-0.158496860148323,-0.407247177710931,0.800361198240002,-0.0542128442120172,-3.20636789636817,-266.066212004672
"335",0.64420508218267,-0.0173527663257387,0.378600856047132,-0.193620861571651,0.07677117231066,0.863985662908024,-0.308830476906488,-0.276196832856256,1.08226176209179,-0.049004205904094,-3.28658066774485,-264.686584299816
"336",0.203054448028997,-0.0276494581390847,0.499476097548191,-0.216649694457148,0.0377457300471143,0.825150919461149,0.109357729900007,-0.0546328233824727,0.637517268939292,-0.104974907343102,-3.2350778176692,-266.180577911842
"337",0.394562999804412,-0.0158026575892442,0.519578075792989,-0.431987230964948,0.00500857915449482,2.24180717490537,-0.0063507321023569,0.0997362480229538,0.935300675793706,-0.0553806342352135,-3.66399588411421,-265.75958203216
"338",0.0242265803383082,-0.0241431699260462,0.332243352807694,-0.272792715515559,0.127764299997059,0.983141230402342,0.312137072955919,0.0747020270813641,1.55249124450964,0.521567229627771,-3.24341411315711,-265.433261249499
"339",0.831049159329139,-0.0525879265335237,0.657114007855713,-0.463914417839414,0.175381083529049,1.15047594950496,-0.585528770677455,-0.553131065467883,0.528483515428982,-0.930320677662381,-3.40098202018011,-266.146246145287
"340",1.09020432077739,-0.0327194058965096,0.366817523937464,-0.562277023804203,0.0714446822865729,1.18040140065121,-0.760905723207322,-0.405445993730571,0.259405145255828,-0.26895598795095,-3.44602126737987,-266.988642995363
"341",-0.0894060559786259,-0.0560705336695077,0.555048768867124,-0.248483883390988,0.12450519752281,1.80154887077714,0.253522645836857,0.080877958985584,1.53557711572597,0.642644365889475,-3.46325084182226,-264.190183009473
"342",0.50692100910667,-0.0770760253768552,0.271862317781389,-0.473449169289983,0.139692316852754,2.06417398625102,-0.181603583510529,-0.26773044285417,1.04278835745976,-0.101916283453182,-3.59066513304782,-263.36487706889
"343",0.22262227512486,-0.0504275860917162,0.569970135946558,-0.189397655907257,0.164327114624893,0.594554158140929,-0.0540773683772946,0.166010120696209,1.02117903817901,0.244900063827274,-3.19973230185653,-266.535577454186
"344",-0.139049992770341,-0.0272454245005275,-0.0984914936428398,-0.13819139729501,0.00238913794465625,1.53573188944703,0.45103862586227,0.650253502607572,1.60718046992735,0.597250281826099,-3.38119666976199,-266.375094826746
"345",0.0775985324151673,0.0120341834494014,0.0369443256577917,-0.235305781864015,0.03232955270067,0.633181753074963,0.416153567568786,0.0992409225121283,1.11136275326496,0.511165151365125,-3.18391158844697,-268.473199387797
"346",0.226384309553464,-0.0304315614021543,0.165152346105234,-0.148280542151925,0.0255431318175064,0.916551327511276,0.742310161257087,0.396753603312491,1.26878485111803,0.643372774453625,-3.23983996027751,-272.933808745828
"347",0.047952212506602,-0.0317826666884941,0.169918739081834,-0.149230765161458,0.0160323137097613,0.81406785600518,0.638977488878141,0.390685801765056,0.956075717699365,0.49815279639746,-3.21318729147798,-268.15397018944
"348",0.825791134611141,-0.0290175526154123,0.343166647150558,-0.401118093729249,0.0674324777767588,0.357870776731833,-0.66305104933788,-0.368516119697546,0.384212791459441,0.231447301614348,-3.25467111387239,-269.709446100691
"349",0.767176677067467,-0.0167873288611129,0.444947743444861,-0.288153017784123,0.124939835557518,0.275126596318887,-0.451011537677019,-0.461144299137404,0.56727494952302,-0.110158429744339,-3.23800311488164,-269.928001965303
"350",0.587252503120556,-0.041057243829001,0.133012381300634,-0.179799800696745,-0.0236801348757001,0.142745369551496,-0.205299791785776,-0.0134097035829395,0.0540797358336344,-0.0370241388233335,-3.19652128988508,-274.166981956609
"351",0.0890985764739081,0.000277805923915151,0.426242340500356,-0.115792862711722,0.115092106870318,0.487536181828717,0.116680202380386,0.778334796982089,1.42252012693775,0.532911367988263,-3.17191201736803,-274.00415408894
"352",-0.0676220123580566,-0.0764323852866043,0.328756976114236,-0.379720379061287,0.0689415127646045,0.550622395447255,0.450438343281658,0.0573480699950138,0.884396350832603,0.50289465405654,-3.17487330474136,-270.568120549069
"353",0.0501337341738975,-0.00792065713209038,0.565442975301539,-0.12036140006311,0.132252631969206,0.754683268654946,0.211552697768559,0.703860744906936,1.35100814853838,0.293819200547319,-3.2080574870035,-269.903884079051
"354",0.807956817764235,-0.0450625906930728,-0.103521512265936,-0.166308809851952,-0.0173713667949836,0.761848304609326,-0.367918410008254,-0.144545121228575,0.293185585127684,0.306677478346216,-3.2703994271778,-269.950478531845
"355",0.90162483254487,-0.0295977308627691,-0.132062960807421,-0.149405257251025,0.0520673821636285,1.08797918317591,0.0812135595062676,-0.371691949677078,0.936193054357274,-0.509062155713698,-3.33421923368958,-270.212871106389
"356",0.681655858048569,-0.0320604854230987,0.46658332371032,-0.154144925808161,0.0791348795331635,0.313276835384535,-0.674267408265945,-0.506383884697433,0.158506227405459,0.147662307307136,-3.23564733212974,-271.672621099827
"357",0.917622622229278,-0.0774786056699781,0.384441794056874,-0.289972999107455,0.145866094909395,0.408297216749041,-0.535926554068709,-0.530644847393501,0.32178426744508,-0.455660875921502,-3.2800495415057,-266.964006121256
"358",1.42673789345939,-0.0469151704264806,0.484257192858756,-0.241485520458032,0.121203953742945,1.60797392597846,-1.26864511380179,-1.13981775571854,-0.160424255574644,-0.71240633030433,-3.66567626614376,-263.777730687595
"359",0.602339623105548,-0.00802851879486119,0.236819153388516,-0.274553332817799,0.0684922926788302,0.837581016620468,-0.306478098102472,-0.102797921423711,0.682263249957209,-0.0147230928695216,-3.26361280836407,-263.617392550987
"360",0.260860624757584,-0.0605766777656638,0.473700161012355,-0.284664735150731,0.104525967899453,0.542357621007461,-0.252967648985755,-0.242625565120262,1.13670685826521,-0.443048635559785,-3.19742819751522,-269.236218054456
"361",0.324730629722725,-0.0606725532931327,0.507345023968503,-0.300647819374628,0.0958387954580856,0.407960841663743,-0.0572013044731991,-0.0922368677914305,0.714094710463613,-0.19234868088588,-3.19375053316742,-266.236496370213
"362",0.662550202577534,-0.099193964698241,0.282491833121826,-0.762388919824025,0.212198442712859,1.20411498008462,-0.325818611834249,-0.0369612510692302,1.04193563043586,-0.0879839630363919,-3.34791580368615,-269.251085071547
"363",-0.114228717812903,-0.0692194905039425,0.810069958315754,-0.383602354353545,0.125946780594786,0.882246834197708,0.00798502973902638,0.520948948555198,1.21626144908248,0.374119051725678,-3.23085041696426,-266.520370190453
"364",0.596428162606948,-0.0433311141138643,0.0117466545956515,-0.196815162675015,0.0376899871837119,0.494506811920569,-0.0617714275626608,-0.265700999412004,1.2921477264149,-0.0353467599453382,-3.20687597297419,-269.143464598088
"365",0.267417407422173,-0.0266394588502687,0.750149312143629,-0.444344661153363,0.133011009908949,0.755761260888209,0.170035745272898,-0.111628999265618,1.11234198900412,0.363597247968193,-3.23730596238435,-269.92028788342
"366",0.699358001189563,-0.0653190071824454,0.29897401635745,-0.384290625555682,0.128181524094686,0.41097042655984,-0.159329246024277,0.238008580999036,0.53685800361739,-0.0725663199236452,-3.22956354595462,-269.063393842875
"367",1.23077980567368,-0.0381892248700654,-0.0374134452465823,-0.0615955890970979,0.0527740629851867,1.30065364778025,-0.673361659123135,-0.482941562323567,0.268445666007788,-0.908744652698492,-3.46377779111605,-267.046849086929
"368",0.894212224976754,-0.0569520175784005,0.24209734515714,-0.313563716841757,0.12962337198009,0.386104900316474,-0.363643601755523,-0.38212941713706,0.216368412705006,0.0377427758678565,-3.25628436285733,-267.782856067225
"369",0.535321878694426,-0.0943575881229689,0.339957798816195,-0.201784394917131,0.131575029301803,0.510998392472611,-0.310790189387506,-0.45797976503102,0.986227333908895,-0.00678452399301578,-3.22093952657438,-267.942745050029
"370",0.597653847307268,-0.0689298767087566,0.217829846541118,-0.137728837842628,0.10455338646439,0.373597844491567,0.0752065020614353,-0.295841550483825,0.360795788240687,0.117373506078536,-3.2073911089633,-268.415675984443
"371",0.550962792947213,-0.0759486988693937,0.134392618553701,-0.104142611595597,0.108795510164452,0.319928511057487,-0.021177429424998,-0.206187275287037,0.59373236077871,0.111970516776727,-3.19160806189828,-267.65415699021
"372",0.845538717121925,-0.0455559318859477,0.67384872009998,-0.453496492781043,0.0997036570615385,1.41824971098105,-0.738910189187039,-0.360944073271201,0.934099435744129,0.146740812795582,-3.48456284152842,-268.836990014847
"373",0.646309109742993,-0.0439105471975369,0.15132156935897,-0.137515980693047,0.030654030761531,0.193592965973522,-0.235006477010378,-0.22245026071839,0.32238963318336,0.28885864392525,-3.20319150760384,-271.181938862326
"374",0.741476083033177,-0.001722730487759,0.286983003840243,-0.13676188391971,0.0556522219520804,0.223749367790289,-0.353682527631213,-0.0247373016147288,0.123625628060294,0.238197004749715,-3.22245526937202,-271.484092709621
"375",0.477626592487328,-0.0891544762084291,0.645036357995951,-0.560067743222505,0.174441720055832,0.734995399630091,-0.107322077904298,-0.2866158967792,1.27142080020233,-0.887804576835006,-3.25965818836623,-271.664054104645
"376",0.377429214666817,0.0166348823441811,0.233213913279073,-0.123429901382342,0.0201252473738485,0.620813573943952,-0.0324313372509484,-0.177103495221806,0.893698048670491,-0.138311137000659,-3.20517366727136,-266.369048085613
"377",0.576252009560255,-0.0301833586151189,0.414208779606527,-0.175025337305611,0.0494118824966513,0.85314437466863,0.0419289886536179,-0.148787158404058,0.206048180541363,-0.121964182806468,-3.28183226435121,-268.671320293657
"378",0.516293479859258,-0.0515414448129393,0.37431452580552,-0.26998164909488,0.0690287583993414,0.926042425211892,-0.245603189645165,-0.790909587237843,0.33761932921889,-0.247534987343099,-3.28333399780553,-268.56446600787
"379",0.935549807120298,-0.0266991942281991,0.523764073989112,-0.254626421617369,0.0570000796055114,0.652595702249572,-0.869042015264727,-0.418511843354599,0.502462921609541,-0.825798672808476,-3.3319470356627,-266.531425949017
"380",1.05683829677054,0.00983143777759348,0.387135594959887,-0.41185650834496,0.0325830348762228,0.695132489960654,-0.653039279919931,-0.772587844169755,0.446132433456082,-0.253849543839929,-3.34561201753127,-266.909857721644
"381",0.753478095720676,0.0169991000463895,0.258083344198352,-0.0679911034820347,-0.0180885841802581,0.390348810737192,-0.388970893751638,-0.247338293876798,0.145378207103959,-0.58160805439579,-3.23932781837501,-270.551913270166
"382",0.504536859698873,0.000733654243379966,0.32954821874095,-0.0804843954369452,-0.001850587421207,0.3907705671082,-0.286396567856438,-0.332089920466483,0.237614214428208,-0.643022154326938,-3.20574667505549,-273.037429536331
"383",0.542639308240749,0.0169629300090684,0.156509558879483,-0.322559982168759,0.0474668390605402,0.461176414486853,0.103627418870861,0.177425697670645,0.628593060697456,0.439703196842271,-3.19830097635051,-270.994308282742
"384",0.525414453668204,-0.0366438415802781,0.456115338253889,-0.241713820011194,0.132279146323625,0.275788033262856,-0.0475964611172313,-0.199587710821929,0.331127784850207,-0.352441131952192,-3.20088154515973,-270.976190996375
"385",1.32526292058506,-0.0493469375379421,0.424102373580541,-0.432837838494918,0.0741348669857643,0.594851116375876,-1.19249625232454,-0.954812206017937,-0.280757449272706,-0.332929445005416,-3.41541711441423,-271.104364313808
"386",1.76040108161393,-0.065430975559445,0.318550362828634,-0.344264006568756,0.127793405854827,0.689387659575331,-1.51871993019314,-1.1060828286365,-0.144292573098567,-0.746701135964931,-3.54063540266547,-269.964665781603
"387",0.901888988986551,0.0215379415887564,0.342236239331309,-0.294942191591832,0.0650415484876902,0.522992819247835,-0.71111932806082,-0.133718092880463,0.683661050889828,0.0367305055956445,-3.27637641004543,-268.058351986977
"388",0.913062523565766,-0.014499690959015,0.194828203121461,-0.204192486651873,0.112279221704878,0.44412009383568,-0.673969131461779,-0.116061781505489,0.393276251455221,-0.316852099692864,-3.25520084904847,-268.294805586764
