"","b_Intercept","b_z","b_z2","b_NK","b_Density","b_canopy","b_z.NK","sd_stream__Intercept","shape","r_stream.1.Intercept.","r_stream.2.Intercept.","r_stream.3.Intercept.","r_stream.4.Intercept.","lprior","lp__"
"2041",-1.15113569143939,1.0581586507712,-0.021554779972599,-0.800431633652677,-0.726113718245047,-0.549871988419912,0.053347398418283,2.16122810765483,0.769043730382105,1.68365970898409,2.49291941229632,1.65123921394448,1.88959652411202,-7.98631666876453,-409.867911477106
"2042",-1.28246334439029,1.10706813871403,-0.0205246125096258,-0.769968063513296,-0.886030096620484,-0.596559134969078,0.0513886791267631,2.30664603875975,0.719699815298884,1.26624236474491,1.98869514374542,2.35947409293377,2.30195410930382,-7.96946219296253,-413.195073328609
"2043",0.119241391950717,1.09933736830738,-0.0208690190694924,-0.959792484452583,-1.06195442537024,-0.412197333144268,-0.000582316216218058,0.46621714425053,0.872017484441383,0.425966627991341,0.725710005131751,0.511598050176384,0.552066069227809,-7.91879328645709,-413.569893990679
"2044",0.948877996905699,1.47866419400901,-0.032795716965313,-0.919262443979311,-0.77226248508262,-0.778723396155793,0.170711426273928,0.288844700925961,1.04179716242841,-0.40808113858149,0.681652908889294,0.130969144546636,0.346294086459598,-8.23955223691649,-416.513419473791
"2045",0.743018025957971,1.71315124632449,-0.0386263128511919,-1.08731078760003,-1.09906634515704,-0.560171735192685,0.182229945771235,0.324751146670148,0.931999374809297,-0.371536004608165,0.803957149587217,0.0458639999118194,0.320873909527931,-8.02364375701232,-417.786797764503
"2046",0.469261150715333,1.27172445089403,-0.027801203376667,-0.375338330677259,-0.700257773907803,-0.558705791621827,0.0879581736739962,0.42764997496314,1.1297505608007,-0.150588809999999,0.785000729622396,0.127406735440132,0.0269828621273708,-8.3181429801491,-411.007801127247
"2047",0.55606693955962,1.11052011803959,-0.0214097281716884,-0.84770622579453,-0.812025066447256,-0.618672753683791,0.0295515218148304,0.277425607825474,0.634691270326138,0.0185923540880104,0.218002614833282,0.227485517838605,0.286580318589694,-7.71168681803355,-412.82017251541
"2048",0.825265988578398,1.05953189236106,-0.0217748082674623,-0.934012975876783,-0.693959764354029,-0.468908644989661,0.102778009732658,0.377268572519434,1.11938422458095,0.00459483998424459,0.35159165123503,0.112642083718921,-0.0784807984211529,-8.35378152588305,-413.144643526351
"2049",0.455673121367664,0.92797746971837,-0.0180975119764241,-0.331772242258507,-0.601065688755754,-0.473374582747835,0.0763094652675492,0.206123884631034,0.693134551835218,-0.268750443671955,0.281212655547268,0.0999632631077663,0.207441547999654,-7.8658635528598,-411.93810366931
"2050",0.886052184597224,1.05165279253178,-0.021228257555297,-0.801916381384596,-0.800095055870231,-0.25626130700772,0.129364267930071,0.398309043842951,0.955639326819679,-0.368215394096688,0.0941405490986938,-0.417672818388198,0.538741501124162,-8.2513311472154,-414.655241342101
"2051",0.154762343238743,0.496935252349325,-0.00691559109363914,0.0881482954048196,-0.245745657470695,-0.426292685096104,0.0480119380040975,0.158260888953648,0.491603455676197,-0.18213594434109,-0.11586004529866,0.144189940609505,-0.0255792304343795,-7.53877130733901,-422.127626289448
"2052",0.615440867173192,0.837563159469105,-0.0152956057411725,-0.356018379545132,-0.514485087207677,-0.398634731714976,0.0785916093408472,0.130881695841514,0.6438712603004,-0.253605833334458,-0.0712213354984138,0.119689804166698,-0.0488122253546082,-7.84660429386956,-416.131311624998
"2053",0.71066778591381,1.13655429617245,-0.0216588194251377,-0.301627462546387,-0.468864461711663,-0.512378004267528,0.0806977293259911,0.675042064776333,0.788442300663717,-0.30934974989477,-0.276760142825521,-0.29231894181506,0.661317846338392,-8.06759497528117,-416.496131134646
"2054",0.177591569036446,0.789954653147177,-0.0160056259989888,0.694424322780112,0.149448075786189,-0.390550059600291,0.0978690923106,0.140260005027419,0.669081269019962,-0.461005245775305,-0.0222046362362497,0.0414138131048955,-0.125119885735928,-7.87126168054898,-422.667071583906
"2055",1.09850248398829,1.47618258620049,-0.031072025578184,-0.312917730620142,-0.727311345916664,-0.668136732477324,0.115120829970391,0.959715394800774,0.945158463862747,-0.750742332107894,-0.074250788344437,-0.809460905222149,-0.113956998454686,-8.40600071632335,-414.389615366553
"2056",0.773765289300165,1.49421020374131,-0.0323677585404816,0.0382222010012762,-0.492227651986371,-0.539121517816327,0.0713124889725121,0.31653515784721,0.832358008084878,-0.699824957599929,-0.0836862084117726,-0.127543527366367,-0.24758468570884,-8.12683215924892,-413.860270395941
"2057",0.709425226227959,0.739600004916598,-0.0123589221676387,-1.38199267509091,-1.22741798568251,-0.368969607817858,0.0587791388450545,0.374376834443448,0.93457947787699,-0.0701578840080993,0.292744909271987,0.224439583454174,0.387052802071549,-8.16777923737573,-415.575196546755
"2058",0.375085718240261,1.23699321951132,-0.0257146219040217,-0.385001304975648,-0.61242202404581,-0.83881242632527,0.00266312003577416,0.556934192927379,0.82812120328621,-0.166326238329398,0.627623281398789,0.236022832778318,-0.188352951172159,-7.9948097806154,-413.832929150178
"2059",0.618743296354388,1.37342300721536,-0.0303853695807784,-0.798523482781742,-0.736391002135024,-0.530039572972445,0.131622902281422,0.459662905088227,1.03964645712737,-0.172082150464875,0.442544389296694,0.214081203896926,0.494820355792171,-8.18677316552615,-410.485001930211
"2060",0.697167221504187,0.898474254683878,-0.0176124155897165,-0.794325023657829,-0.651839878183562,-0.458912620914003,0.0794618745581966,0.447132733335712,0.608544408993217,-0.503277102776018,0.269725536730995,0.185047433154976,-0.229953599028263,-7.76287189480168,-413.462069510888
"2061",0.268856115563727,0.86973915040442,-0.0150641538837835,0.0474132553104507,-0.301066131082584,-0.478665979446906,0.00138534243434031,0.123060615598439,0.815733701380882,-0.271611465967392,0.0253760384471829,0.0468922202361102,-0.0374569302035602,-8.01460498621782,-414.981061636727
"2062",1.09811013861555,1.24664304937895,-0.0252943453664719,-1.12424508893337,-1.13116319294357,-0.491584543636754,0.0592432164906756,0.483796452131615,0.986410510406487,-0.539374157622301,0.00534376162602814,-0.417555718179815,-0.019723279674306,-8.32039119790447,-409.863539445325
"2063",1.25974837637569,1.22438574628489,-0.0240428362424417,-1.23590657247693,-0.987839785743623,-0.623263804049037,-0.00551929401804579,0.438423482880852,0.557331209052866,-0.345216670966569,-0.126893185497478,-0.34428236111823,-0.434441738142182,-7.78454570133772,-416.456954496563
"2064",1.0935934687071,0.978503585773128,-0.0201830320903976,-0.954641575018896,-0.927589266057236,-0.441748395453181,0.118434201550482,0.311622527945024,1.18554146334557,-0.774996358755156,0.170178921247141,-0.235514560856531,0.174759756786439,-8.54959086727218,-414.593550654682
"2065",0.934327666308531,1.31235492025102,-0.0272302648506859,-0.43327373119305,-0.469796861343972,-0.520197163795742,0.0476676838755698,0.266200366827694,0.623713404126879,-0.541611640739086,0.262450392225793,-0.439192047532087,-0.19064578416251,-7.83531005427492,-415.144054590456
"2066",0.481250922750097,1.09220404267795,-0.023284629568637,-1.13739006441679,-0.798787632385053,-0.733415284244852,0.11576848262614,0.347581786692732,1.23564025218889,0.0229671593333794,0.614729320482206,0.750200320207769,0.242583921411972,-8.30363066500597,-417.941275359655
"2067",0.591237567621238,1.18980068976677,-0.0240831603177241,-1.34936690316351,-1.03663960262755,-0.719813460303579,0.101801146080888,0.713858529970531,1.21598734498361,0.00342608367899898,1.2210897633414,0.684422621605722,0.568513854413674,-8.3275580006738,-414.714574200499
"2068",0.805528760021214,1.24140566500434,-0.0249156714316302,-0.807791855774578,-0.916533439121156,-0.31703326458096,0.0698803661551449,0.434745658373599,0.841824103877148,-0.632718300063051,0.52947131962987,-0.197012448019272,0.226178155431183,-8.08140082991786,-412.043422993595
"2069",0.0836925756742582,0.963984435527315,-0.0179274435625771,0.780121990521771,0.0166147128765861,-0.397033437493933,0.0316231752932938,0.172611516276722,0.626089627283032,-0.0898053440894972,0.107070363182766,-0.108752793324657,0.0634955186149972,-7.76924880872159,-417.320856854699
"2070",0.709244483733678,0.540212573107602,-0.00830802709731612,-0.816077600199944,-0.644285994155942,-0.580210412214128,0.0525906983092063,0.273445820755387,0.812244168219643,-0.23924810607844,-0.111614564122165,0.161758126384952,-0.0316752007880466,-8.11141879412629,-416.707045227527
"2071",0.580435757579287,0.93580296407124,-0.0186376351704476,-0.234850658035201,-0.39070240509316,-0.671239018531027,0.083247543960631,0.645790118873226,0.749049875428105,-0.475271127838807,0.529645020133313,0.195640315041528,0.0266200322219757,-8.02177838488596,-410.195418181951
"2072",0.338874833875158,0.8648283098124,-0.0153983660806771,-0.448779592348077,-0.737928197966884,-0.619457089891173,0.061429151845123,0.575758874916761,0.675044621603045,-0.188312744755741,0.319186477032359,0.10710537323377,0.267032627506157,-7.82825269099069,-411.039552121006
"2073",0.225394543706692,0.802429135485549,-0.0169548496110779,-0.537737505702148,-0.585420848715348,-0.692720833795247,0.123403723989199,0.94196985135354,0.712686822419097,0.0161640757722433,1.0218352604395,0.376033043534072,0.116835368299012,-7.8858948683578,-413.675578764324
"2074",0.375885598136396,0.718685569224303,-0.0142435599632256,-0.390960952870809,-0.62297352354488,-0.579274393062632,0.165311163568116,0.448703497443766,0.957647404571236,-0.295036888675986,0.306761857584714,0.261523208997778,0.226720206840732,-8.19412552377578,-412.46290659499
"2075",-0.00389025938428267,1.35362792293928,-0.0264301841562138,-0.766556166346223,-0.886612351468749,-0.441232189554411,0.0296975467498247,1.00708811021393,0.775258569071245,0.287398009709404,0.874656181993898,0.799862237957185,0.657343760234893,-7.8164118206843,-410.915097306104
"2076",0.750444679006574,1.17756702070251,-0.0247435750909223,-1.53368900070822,-1.31638714106836,-0.626812257809697,0.135886824992584,0.503097944538883,0.778418999223377,-0.121105323975909,0.749837614905905,0.597242411930306,0.464934764089091,-7.90445957899434,-413.376472146165
"2077",0.615797335566772,0.957439024266365,-0.0172971548395458,-0.975779488455889,-0.994092595083382,-0.639482637145787,0.029737653478488,0.488348889791559,0.89982760899089,-0.178697532702179,1.06266395790998,0.260811680272198,0.272665612097542,-8.12021754367931,-415.195710359156
"2078",1.08998804256018,1.61586123302803,-0.0340224320667983,-0.706762427876239,-0.796925618751269,-0.508392930435222,0.0969176145831951,0.750694307293517,0.705149195454687,-0.980477954043043,0.667715100503392,-0.332030265180817,-0.335739821607541,-7.97298663375221,-413.441636429703
"2079",1.30727509305055,1.1245229992894,-0.0226428676920531,-1.1394127851812,-1.03527791665999,-0.613997541755538,0.101254779948986,0.421976796258034,0.878531457498689,-0.776449225016336,-0.120684208792606,-0.455982976422075,-0.410755893525124,-8.28210438479057,-410.579897258332
"2080",1.2454080665853,1.36200414615422,-0.0284909125745025,-0.827116775502027,-0.77739888979208,-0.223398012451942,0.0544173405097045,0.55016594169819,1.03442666237978,-0.625651859195784,0.171252774767043,-0.556607776396909,0.23660300193369,-8.43154202079138,-413.352711144294
"2081",0.815343790668117,1.3926724903419,-0.0287423562294489,-0.955303902764879,-0.989860959066344,-0.845509637965315,0.0876405930891577,1.07167850833556,0.789265653551793,-0.510581980596449,0.796695088497435,0.233173140304323,0.0139246533493858,-8.06577140450315,-408.392620244169
"2082",0.223618625609876,0.969504407211409,-0.0169497740684342,-1.38128155854929,-1.27661425979571,-0.523498007226362,-0.104956394584617,1.06635797064417,0.679684098520391,0.166998251074526,0.979540611140234,0.576222186520649,0.551759484593339,-7.78717267150494,-414.379170257313
"2083",0.447239786043319,0.819161564380792,-0.0137621199341998,-1.39165175534407,-1.23997072749828,-0.49499497378277,-0.0634030418155511,0.571129350155132,0.661980494094652,0.116473724551391,0.513725828628263,0.35040175555847,0.761295085023932,-7.76281814177815,-416.359151784383
"2084",1.010821989366,1.63491633763825,-0.0351080173752472,-1.02737559950925,-0.860339743795937,-0.739596705795614,0.155127146393447,0.552964236169423,1.03146701506184,-0.621437978851912,0.295935096058471,0.0121578910268544,0.0871164453574696,-8.22799353728941,-413.008845594334
"2085",0.2506590698401,1.27765415663625,-0.025236675878346,-0.461976364077717,-0.762427246638039,-0.628516473762021,0.0136925864249184,0.385669745111905,0.757369025535004,0.0705099574612604,0.90934722021591,0.277875992233544,0.219595894216607,-7.8303806909816,-412.280282409098
"2086",0.665373559203746,1.26268165133288,-0.0272807941837583,-0.843581627299688,-0.825120038781647,-0.569575815199543,0.212875897497772,0.465618640158569,1.09343256401761,-0.2497520543134,0.712877979150494,0.475226914837434,0.245792833386148,-8.25210532025385,-414.770626032385
"2087",0.360822680263949,1.24180230328152,-0.0256443696885848,-0.466280729862886,-0.552216813356695,-0.621559559037393,0.137644706765687,0.612634971190866,0.74230146114023,-0.0446235370222428,0.85640634380622,0.13330050646628,0.101845015770888,-7.83298141311093,-411.201716544632
"2088",0.286680059511068,1.28925060121546,-0.0253969920951469,-0.400715201971925,-0.684561667052864,-0.370371591741157,0.0901517195165656,0.324485105713571,0.983275240448671,-0.263660956434511,0.358041854525865,0.225901882439986,0.613921931749929,-8.0804384730793,-416.270064762549
"2089",0.766202512804232,1.070206621153,-0.0220658026486549,-0.197338844675716,-0.309024144726008,-0.764067668080415,0.10168753294705,0.583952720552119,0.835891290998228,-0.56853348723408,0.451342695264627,0.0953928589968082,-0.467135373335517,-8.16015309349253,-412.295378389676
"2090",1.07571306609277,1.1739968672779,-0.0239483507653969,-0.894781832511415,-0.666963602150688,-0.404652649016304,0.0515643227133382,0.53776279353523,0.997756830140577,-0.577406476606484,0.0199689365283025,-0.125098660472873,0.0358419926606894,-8.33907384802148,-409.143367268816
"2091",0.854683514649502,1.17280960673187,-0.0247541832460878,-0.569749825054783,-0.753073936568228,-0.384288938530637,0.110934851669257,0.477020368914814,0.645931048881666,-0.413502094128355,0.0857204393522373,-0.326101318616856,0.0569557560220619,-7.88243926451644,-410.87884616292
"2092",0.929262911502476,1.28789118154189,-0.0254425781548694,-0.624625842057474,-0.843812055695138,-0.511223125281572,0.0376229088441321,0.754116606048431,0.773517039295022,-0.770389980838774,0.277194294908382,-0.277354833594061,-0.0124171453192757,-8.10546844209471,-408.316983359698
"2093",1.00755104537873,1.3299659397371,-0.0259447312518513,-0.842113812914837,-0.717405214472133,-0.487796517446285,0.0182495297765825,0.413899019302865,0.889327159163126,-0.467152580645239,-0.207364691183874,-0.199696358182696,-0.0725927206246375,-8.16526211492511,-412.265181783694
"2094",1.47247065086264,1.39130820718098,-0.0282155374930051,-1.50008064065606,-1.33373472310268,-0.777320249496167,0.0273165377263271,0.448488902002832,0.756696046895455,-0.6439396097237,0.133696110116637,-0.384423332009844,-0.543439108843109,-8.11872841884164,-413.039183233216
"2095",1.42798623516357,1.47361816129048,-0.0320488144462777,-0.951612643740109,-1.01876094804695,-0.58440989730263,0.0975035108349912,2.23202760151404,0.824496540425822,-0.672526820372139,0.0775865293533829,-0.90681978684626,-0.152080504905008,-8.69225282275734,-411.342097435439
"2096",0.744452493474346,0.877410751516161,-0.0163931369780629,-1.12651846178427,-0.971517863383137,-0.437711416923955,0.0964717807374785,0.35455737418562,0.790885842105928,-0.293585057965499,0.180583093133783,0.0498008319527258,0.115079319375458,-8.00040476354753,-410.521280706119
"2097",0.136439066702601,1.15675536487863,-0.0250987533995244,-0.365427130760336,-0.651655780395521,-0.458428612219311,0.0895963366426598,0.663242011381595,0.751816801441645,-0.0333238794799083,1.12544204939003,0.309643222717948,0.138419796674586,-7.84497390318243,-412.29116435247
"2098",0.820389838413943,1.1685115301177,-0.0230981488778906,-0.985159465817189,-0.989103110688538,-0.670828025542772,0.0622268971701418,0.226349289494035,0.919830051518625,-0.502879849432777,-0.0585661639616009,-0.0273628037363293,0.166306068289809,-8.14964067020822,-412.886880135195
"2099",0.553743407177161,1.01525657626668,-0.0192947946987658,-0.271863402108633,-0.599310364089023,-0.537968495577354,0.0519847992335348,0.611001530421581,0.6474459353051,-0.147469237618909,0.70065889269665,0.156154818773428,-0.441510921859449,-7.86248782096058,-415.419767256121
"2100",0.565219721963538,1.03740674306977,-0.0218518180279706,-0.405367487882639,-0.548821682922291,-0.509291172029193,0.0298229898027783,0.485547012459723,0.571111609480172,-0.0513347124890674,0.685253895350728,0.274181315567419,-0.417600699054686,-7.71220528982701,-419.054952152562
"2101",0.891541105105214,1.09238221324022,-0.0198010807498543,-1.62950950882624,-1.2580051979068,-0.66259458892777,-0.00323097772671905,0.239307405844298,0.871991544357964,-0.267329190471597,0.0944463152087745,0.16877962987919,0.132531319796179,-8.04993444841495,-413.824477671759
"2102",0.7475206690405,1.17764552851956,-0.0240654482937226,-1.11319252673611,-1.11206335212711,-0.776592710004631,0.0142902827933635,0.422626034857538,0.908748954820657,-0.294088290929033,0.641689365672474,0.0532873087328276,-0.145618909675139,-8.13055476459715,-410.905026242145
"2103",0.911628658968194,1.17821062677628,-0.0212840111882802,-0.894381353359662,-0.99544893114651,-0.725179118530284,-0.0260226687635675,0.535155005840399,0.930423774226291,-0.554474954210679,0.18783431221679,-0.107397736966888,-0.462029646641368,-8.24435853083177,-412.216825919817
"2104",0.748265082824212,1.37290493162162,-0.0292558786502586,-0.664081742055398,-0.74714639988538,-0.450988754933868,0.103122290741878,0.403881187056239,0.803444649588601,-0.510150853151958,0.453679199579347,-0.0674608575962768,0.239889724376046,-7.99387085705037,-408.978153356348
"2105",0.632437412613186,1.14737034164055,-0.0243346143003602,-0.767827224088371,-0.819898046207676,-0.606772984167515,0.1035759373301,0.507766803347697,0.788652247436957,-0.319958394854904,0.687495375064133,-0.0046617855491718,0.172957356842105,-7.9795204800702,-408.015516220076
"2106",1.12880332184105,1.38357177072024,-0.0286258364781459,-1.43027410714136,-1.12210288313168,-0.739642780951315,0.0952487150534495,0.846082175822095,0.771516757545697,-0.652969000636991,0.422563920931622,0.180617948963354,-0.274305984672774,-8.03586311882891,-409.4607648806
"2107",0.790263947336666,1.1843246812472,-0.023541414687098,-1.46603995662132,-0.99807688285607,-0.372834888036189,0.0687061105466682,0.539429231180898,0.850533900794664,-0.163295617212722,0.805338354415064,0.0397077527586165,0.498846406567591,-7.99338937131192,-411.570445364733
"2108",0.368138863731915,1.31593989477049,-0.0286087553518222,-1.3397201765251,-0.974794225476967,-0.624942648941116,0.188004720883936,2.0641650203829,0.760485564326027,0.142477642969684,1.82308424990836,0.594796281420959,0.614321302236425,-8.11756282599856,-411.54509823987
"2109",0.0624690551107725,1.34570331938733,-0.0293016312739839,-1.08882610665893,-0.978872915829177,-0.585689967603337,0.0889496363182984,0.854019354869059,0.793204951069343,0.475735483539873,1.51057184440801,0.972237040549739,0.593072247689601,-7.79761367719068,-410.130364031624
"2110",0.64162557909609,1.36089444405224,-0.0288050104032673,-0.69802131318407,-0.867286520117348,-0.572296154569774,0.083724207062929,0.548325751022313,1.02337222657075,-0.45520950996545,0.466863240833729,0.178659111294314,0.332265193413094,-8.22571661624533,-408.338181505849
"2111",0.316270831314126,1.09911659745446,-0.0216919896051672,-1.02543872518307,-1.05966033740604,-0.664071926179821,0.0395970697852997,0.587739585109163,0.843061594201008,0.0112437782905761,0.935778730446004,0.442356493746843,0.132462190224866,-7.9431808824072,-408.829556524136
"2112",0.461543884777725,1.07745326707884,-0.0211894144410651,-1.07536354319119,-1.10033936963235,-0.626913939103679,0.0374127209288392,0.426517215862938,0.780635359252459,-0.117111330307594,0.563519432658806,0.377685908765659,0.308230438848849,-7.89595453018373,-409.541624768109
"2113",0.758615653815883,1.35861717998732,-0.0276057650143192,-0.992229227546268,-1.10389669999791,-0.62180081152279,0.0356682195358485,0.424461287247736,0.811226717863502,-0.329687622787392,0.36720333887874,-0.00228744459310101,0.327046773230583,-7.99730064502761,-409.276288957033
"2114",-0.00673851248723412,1.14893475010452,-0.0241736556856898,-1.11854576556557,-0.971040866271511,-0.740677193219194,0.0835574542777176,1.27235598013181,0.805221294296189,0.365376915414317,1.34439466976966,0.640447220103296,0.89059177630898,-7.90516007051634,-409.888530078508
"2115",-0.137525255389657,1.150133719889,-0.0248803264711096,-0.43755342749232,-0.532561763804372,-0.5006960863809,0.108173954036702,1.6399352532476,0.932494078136375,0.544950294218794,1.37949606467996,0.592378390935642,0.904803490766243,-8.17708228171074,-407.57771076965
"2116",-0.155767972471671,1.00516754434904,-0.0199396378093988,-0.867458872225459,-0.904344536983734,-0.533309090052392,0.0542904913545357,1.27301411524035,0.93960057237103,0.313856316172982,1.36371813906218,0.873861288590928,0.891590343116154,-8.07145462465771,-407.370837580022
"2117",1.10628863927526,1.19977081001399,-0.0242364944892791,-1.07584758733943,-1.07818757681988,-0.641236822423686,0.0567774040333826,0.541996322315981,0.85827018704944,-0.703625891013881,0.320805620437126,-0.236939251774457,-0.106143957127137,-8.20500761079023,-407.765695762482
"2118",0.936512762907566,1.57501287380484,-0.0343380303532497,-0.48488320335929,-0.500713247222003,-0.700930614982158,0.124971593505312,0.382735834936544,1.10893116448473,-0.723411825524734,0.371754611662682,-0.0540860569748712,-0.317966530657222,-8.34387448581341,-413.108097876009
"2119",0.666452823755608,1.26904558836991,-0.0243110819801843,-0.759225384858614,-1.01466521865498,-0.52634901431974,0.00931931061444444,0.416490303981058,0.826257588607146,-0.527927050296702,0.562085816890315,0.167450272044549,-0.0963143911485124,-8.03194871907788,-412.180960830155
"2120",0.898288466233433,1.08514338305553,-0.0219578759682506,-0.330159190554573,-0.299607220045223,-0.557505036215615,0.11200753841431,0.786409521493904,0.971834191979474,-0.595262715610305,0.255039315607821,-0.0532681370335326,0.125249418689893,-8.35231358067595,-409.725825315534
"2121",0.929034645767054,1.19897060737639,-0.0246809031958612,-1.10981543867903,-1.2991757571955,-0.570469210387314,0.029802928720062,0.532870867855263,1.00196911928404,-0.438207520257117,0.216536119155209,-0.369835306903223,-0.0810464296287232,-8.32271486986123,-412.245807524732
"2122",0.862459188468696,1.02241284402005,-0.0206445437868037,-0.260613031637049,-0.461694957776664,-0.519801277877999,0.123309344318874,0.443819723102281,0.699614382539425,-0.495143168765973,-0.11209163826229,-0.0450912438613175,-0.141198505158329,-8.01341847588542,-411.043585691883
"2123",0.79528303241911,1.12067341056001,-0.0218387260404185,-0.354640841099493,-0.449057460200605,-0.504356874425316,0.0568424464115067,0.34626702878159,0.699903245728697,-0.608878943829034,0.056063096119264,0.00743969556201755,-0.0512340571920107,-7.94656414081545,-410.189220542889
"2124",0.82361870278882,0.962979995851476,-0.0171859655259372,-0.61862597420684,-0.631057723451925,-0.434555335048419,-0.0209563065826269,0.299300017495044,0.942023733434144,-0.312635551681086,0.149742249715958,-0.228732635008585,-0.127982684109945,-8.26646426337074,-412.124798670709
"2125",0.509414375110177,1.10205866480648,-0.0236426174635641,-0.553838727020585,-0.582939976091268,-0.544926142886031,0.127240061413926,0.161802658876433,0.865452541580165,-0.0356464545499003,0.259439623442385,0.306274261679426,0.160137076965409,-8.02373313414058,-413.831325332511
"2126",0.64823556117298,1.31236872994835,-0.0268718536521129,-0.112454168428037,-0.540970846865563,-0.687988895217937,0.0745084764959937,0.365407498034754,0.840010131554472,-0.409812306614754,0.201170196006399,-0.179206305557767,-0.1312494003901,-8.09420898932614,-410.371931142177
"2127",1.16840422474413,1.34213808348411,-0.02953974631069,-0.662711022437089,-0.991267632465252,-0.773673145643361,0.179071784552157,0.712542010194932,0.874097185320982,-0.982724658096575,0.242247480306613,-0.0645709038250098,-0.639619736349488,-8.29725305390292,-413.395394545858
"2128",0.534502136789582,0.887883891722404,-0.0149992668902149,-0.172469489740875,-0.671922632484813,-0.245193987014149,-0.0247958075993084,0.639215903174714,0.906823406783743,-0.406091576092217,0.0492637033306812,-0.353232569411902,-0.0344949732515532,-8.26240265406102,-414.594786011143
"2129",1.06234416313058,1.38589600586867,-0.0300513177470637,-0.990163167178545,-1.11936212008612,-0.858739618646795,0.163413119141639,0.393807243415652,0.80606372787835,-0.776396266734834,0.265613695441821,-0.113746832128526,-0.0437914941798297,-8.0759646887046,-412.986083444928
"2130",0.575906014875021,1.27411531832165,-0.0259046289469179,-0.835329595352083,-0.719989294115973,-0.267604074601948,0.0234298896174047,0.61019576597844,0.76038347315591,-0.140933072108176,0.783565884536912,0.429957315272907,0.104284824180718,-7.89805741307136,-413.253627473873
"2131",0.802075344809937,1.12034327733501,-0.0231594345491029,-0.544236610438769,-0.586214592363192,-0.400170051256993,0.0928265003116536,0.235892490947016,0.928760056084633,-0.484336973086331,0.121218244596085,0.172794955936468,-0.0727453762187385,-8.20414250906086,-411.873608422214
"2132",0.306808615898693,1.00132642512495,-0.0195473657019901,0.368768439619034,-0.150152251142594,-0.4668066204536,0.0755117125794784,0.167714159626495,0.695600283702508,-0.46894221950733,0.103198498821113,-0.01033752701244,0.0795564163099961,-7.88097090515012,-415.00472632578
"2133",0.128604972576803,0.999611515588947,-0.0202473968277689,0.343075867548085,-0.0796022576363937,-0.42321305212134,0.108296444556199,0.376436850059104,0.883882667744411,-0.140604140688184,0.0628329547213209,0.153853144247901,-0.0560673744451527,-8.05296796629735,-412.466409902013
"2134",0.584398482929759,1.17589997227987,-0.022581267185818,-0.0516941071247447,-0.35511398133393,-0.365167291648181,-0.0170925559953497,0.384758301544012,0.763593830786289,-0.240111111121478,0.146207261555089,-0.212042051661046,0.225149182077459,-8.01125254877406,-411.811521563365
"2135",1.05287638046496,0.804034866559394,-0.0154778458953142,-1.23572297634767,-1.07233666553339,-0.427037614925522,0.070146653925433,0.39147508931669,1.21217480772462,-0.745903337955696,0.294284053039237,-0.192312223066259,0.0666380845394244,-8.56726834266771,-414.488948179746
"2136",0.678405408591361,1.17095796615366,-0.0237989482632329,-0.50919430749828,-0.573047397307566,-0.54383736040191,0.049802454513032,0.304968386475359,1.01923670982389,-0.28251015506694,-0.0664755198235299,-0.0692439794615735,0.185660898902754,-8.25700773717915,-410.395062046183
"2137",0.452984122269735,1.08196222870464,-0.0223931772455502,-0.222374243717928,-0.474001191882521,-0.547165828493834,0.0928799418304577,0.172151459399139,0.87359995684747,-0.310686687730741,0.333918627909555,0.106701175436979,-0.146393022621119,-8.07071999265872,-412.392313195285
"2138",1.03786927457846,1.02338620419013,-0.0198784610249853,-1.56240610277474,-1.27408843450663,-0.504777415690667,0.0270470120065173,0.37277378217793,0.910844952442136,-0.213838780600073,0.477765197784918,-0.490057219223963,-0.0872173787903641,-8.18999379329814,-414.379460636672
"2139",1.00794888634453,1.05211862575917,-0.0212560735130631,-1.76653020615769,-1.4772881799561,-0.430492767019286,0.0593176884278787,0.347771686189764,1.17647318806927,-0.238084477235051,0.422376411383933,-0.299560991795096,-0.00865631935578884,-8.40792816165107,-414.501294677835
"2140",-0.015979529344687,0.860659421244658,-0.0168342744050932,1.0505426692987,0.117080574290077,-0.644331099838971,0.0795312277533208,0.148928932409663,0.660446172774316,-0.17463123956202,-0.051147121196653,0.067395046856749,-0.0181602190313177,-7.84498607646288,-420.471232531335
"2141",1.02531016234419,1.10958625603306,-0.0234426059189169,-1.36636778172897,-0.856553135607331,-0.29042877431537,0.0993903829137809,0.0530257642968428,0.960511545870408,-0.0894364240430152,0.0677067667162876,0.0439192650561076,0.0205912255586869,-8.18818139123889,-421.503851175
"2142",0.760269854083907,1.10149975109809,-0.0218803567209048,-0.510518801460864,-0.475625091761458,-0.525866153531432,0.0401469011712622,0.49632221165035,0.77203269311837,-0.694982670385179,0.446589549212591,-0.195736426396168,0.0769875440131958,-8.0285468310186,-411.177317022727
"2143",0.844587538922393,1.03247674218694,-0.0213498251102586,-0.375706182296807,-0.707177714568306,-0.47019288323632,0.0451202548112678,0.253742891005735,0.73620428727801,-0.224873267961514,0.245458877777496,-0.090545847616582,0.0145054831935149,-8.07471283990837,-416.767101241162
"2144",0.913372028493349,1.1173801652397,-0.021928369077465,-1.24043293422075,-1.10766708622801,-0.750040399212335,0.0899031717859117,0.0673944086207234,0.770850667331243,-0.0868170219731624,0.0313971191485116,0.0330126179931887,0.0104299005902012,-7.96919015627784,-417.63702692902
