"","b_Intercept","b_z","b_NG","b_Density","sd_stream__Intercept","shape","r_stream.1.Intercept.","r_stream.2.Intercept.","r_stream.3.Intercept.","r_stream.4.Intercept.","lprior","lp__"
"1526",-0.808073283141939,0.0492977455829025,-0.15406590222608,-2.15088200064516,0.77047583945086,0.0397192474553603,1.35999876699101,-1.59877842736593,-0.426893052096906,0.122711434033657,-4.83366877902557,-104.133348798766
"1527",-0.0558818114823549,0.0596300804023634,-0.777928136260691,-1.75733401082624,0.986497604461315,0.0398845631742085,1.70162702674765,-1.44402235214735,-0.474291310449499,0.111566753495498,-5.14109827184075,-101.265882435062
"1528",-0.506436061409513,0.0752180281815629,-1.98962714253342,-2.15042941665396,0.0302284301396919,0.0671304229051165,0.0370729362562622,0.0402653626413007,-0.0445107073760602,-0.0466483964380065,-5.24983688663515,-104.490473893872
"1529",-0.864469384597023,0.0370707051169192,0.479769127176018,-1.28903745061991,1.50956936337039,0.0434166739280461,0.0568276455290927,-0.836482449718833,1.72493522873202,0.925558069625315,-5.23472700158228,-103.787194411131
"1530",1.06270399647832,0.0384283404060774,-1.99401982767948,-2.82864667760075,0.0896963729383927,0.0303766525773225,-0.0563954286786253,0.159205767461485,-0.0281973517112424,-0.0774871996773158,-4.57478299308614,-102.926889111908
"1531",-1.86881257636218,0.0599408237534448,0.477319462461161,-1.15086285541376,0.261440244870032,0.0766983774729054,-0.0669534832842482,-0.0106376047226174,0.019423410046328,-0.104054403116425,-5.44439897257951,-97.4795350191518
"1532",-1.31527589948495,0.064763204393464,-0.645813174011209,-1.61845999505831,0.213997377637939,0.0707827840987519,-0.0464924519639712,0.0533515988562815,0.0405541425417765,-0.037013205712283,-5.30766367317355,-96.4821607848692
"1533",-1.69935457497985,0.0525029575989027,-0.125571508565468,-1.31179338539981,0.449376939844494,0.077732189275018,-0.157467306658134,-0.536341009343475,-0.137202728202029,-0.00191670288846337,-5.37600042329993,-97.6126390268359
"1534",-1.13822499534852,0.0535230260813938,-1.00968823687132,-1.50460301798456,0.183984199374607,0.0632961282588166,-0.154134384547924,-0.214009507292339,-0.0379499762723382,-0.203413330533769,-5.15177017715237,-98.4189908740194
"1535",-0.550208898991849,0.0374255399282162,-0.0575527549537161,-1.60292096072876,0.742376318481323,0.0541305744597279,0.140136154622993,-0.437198960143685,0.764334370436026,-0.903483797200366,-5.23501463434334,-99.9203885966583
"1536",-0.86890048448355,0.0752745110160177,-0.836863657076945,-2.97610095070885,0.303659471133028,0.0535338883507077,-0.0199503297783407,-0.437677800236253,-0.378704687091007,0.00810648374842432,-5.00205861686928,-99.8954335305514
"1537",-1.64070733001826,0.0947346175274072,-0.553727630060609,-1.08798650385188,1.25813927084136,0.0608028446590658,1.40910218557427,-0.684993943913872,-1.63508411692063,-0.687831402520338,-5.49766792447719,-95.4563518237347
"1538",-4.63971677006194,0.108237045961627,1.96986388749172,-2.82504118399715,2.08618537233872,0.0816355187125479,1.28042116200455,4.01188315047453,-0.873298814989175,2.65312630369059,-5.74279147911761,-95.5947134316223
"1539",-1.56025858687604,0.0758789551235337,-2.18563734333838,-1.83599832630432,3.16741774035166,0.0709866333301276,1.72642173416565,1.4678403082474,-1.25329659909883,0.784042125730117,-6.02880957755833,-92.6353285241208
"1540",-2.02829253038076,0.0648326602883026,-1.65055929742097,-1.8171502528347,5.25770967716408,0.0758712415975807,1.84428474476375,2.85520302319839,-1.44940206012045,-0.326161559562037,-7.0520002303489,-92.671830743536
"1541",-2.87577567146665,0.0741374317278907,1.05198404596468,-1.41033116056145,1.42656481064165,0.0600336289858513,-0.0904457783279191,1.51183277304953,-1.65476352272358,0.892418045245952,-5.28531514431673,-92.7376405782987
"1542",-0.849007221039562,0.0593477457129098,-0.319536299819334,-1.68125759947139,2.08847669565605,0.0715287021638504,0.030863482645822,-0.44067297709044,-1.53553005095398,-1.12263101125297,-5.86635572337022,-91.8889156341476
"1543",-3.73889019114269,0.119434693952325,-0.0225339922529343,-2.14676267782436,1.80451686757659,0.048339978709722,1.48780302326665,3.0952310991083,-2.83614584606695,0.573009011312315,-5.10838008823831,-95.6935618391808
"1544",0.341555572581988,0.0339737294699305,-1.34269049904654,-0.868965428025465,1.70135731652409,0.141264423947772,-0.146419401032356,-0.730960333861826,-2.03226806392357,-1.32261765670373,-6.58094186329754,-94.9850634470237
"1545",-1.07032017981087,0.0696193155450819,0.0103053368889639,-1.90553432874309,1.50038349869902,0.100454794270349,0.599670692221053,-0.0427397395337285,-2.90924867184997,-0.385872202252291,-6.03155747499154,-91.8156062173489
"1546",-0.763793066986575,0.0641241324958987,-1.52505884554837,-1.26021671558186,1.63979836942332,0.129540065506349,0.667219034687874,0.5462199208589,-2.07182376362031,-0.288515240221598,-6.22850686601083,-92.0185261770254
"1547",-0.544444749859683,0.0567700087320844,0.588657363377982,-2.70279609597312,3.16470912357414,0.0616944431021868,-0.276105270992249,0.992375130160616,-2.32264839381121,-1.30456596753607,-6.22670659882726,-91.6348354964038
"1548",-1.68223290867179,0.0618306752601666,-0.520433089064821,-0.756766470682268,2.26586174417574,0.0778543880084375,1.32746226337833,0.184984213657047,-2.17621163678587,0.191463787102849,-5.90461939154276,-90.8183400016874
"1549",-3.24751146717313,0.107278031700389,-0.948461245813899,-0.79001657054129,1.79600837699846,0.0900990884390856,1.53335355143052,1.25732394722109,-2.67227522966695,0.733052591170278,-5.7397303322358,-92.5104825553598
"1550",-1.79263532183871,0.12193435985843,0.815595877374208,-0.927327354699962,3.29557601414566,0.102829374204772,-1.35540670047014,-0.393747542785731,-6.35584836878175,-1.982356303641,-7.27270300450436,-96.5877090831376
"1551",-1.15959842268468,0.143036926756634,0.649085574218017,-2.01971602087238,2.09216354535067,0.0955236049698973,0.817963209822619,-1.30055346017364,-4.0817544451195,-0.173175249109079,-6.88869852059207,-101.028876874196
"1552",-1.92452704802985,0.0744549457352828,0.0223232617074273,-0.667430956441559,1.6877936998595,0.0596648226558907,0.245671291390393,1.04833740311011,-1.84146495353464,-0.311957337489327,-5.54498724251239,-93.3543827282375
"1553",-2.67595151441098,0.0802652784307255,1.32537742129451,-1.47979472524179,1.57088221064069,0.0709679037276264,-0.223359430789279,1.58569704410194,-2.25533785067159,-0.0753350428460745,-5.58910279210352,-92.9157891681578
"1554",0.0887264418590308,0.0886925329102745,-1.10943016885719,-2.52189966671882,3.09328568322008,0.0696183234941347,-0.163829164942518,-0.882524062986303,-3.67514268084249,-2.30656098690499,-6.48282035422084,-92.3363209508528
"1555",-0.602936417395827,0.0926718940016749,-0.533812813367883,-1.96191364211443,2.95324253579981,0.0895911335416605,-0.953480274704786,-0.0553866868895926,-4.51074284555117,-1.81153744531433,-6.67743327496932,-91.7075550336575
"1556",-1.56889938875137,0.124981548495688,-0.224601479886967,-1.07790175134007,2.56188363120975,0.0735812777430501,1.27456572186932,-1.11705375786533,-5.30058743167311,-1.48224819582837,-6.46791076036563,-94.736329504361
"1557",0.158488982330703,0.0784208287696015,-0.669171634936456,-1.53876307202203,1.6640920967378,0.0733512773370882,-1.38226824285886,-0.890312390179879,-4.18178982120144,-1.7382155797712,-6.23882324565062,-94.7871564703907
"1558",0.27537293736045,0.079261013606624,-0.938445843206712,-1.63022198621875,1.57978717415113,0.14881928675571,-1.12205347398775,-0.74878200092077,-4.13733975213447,-2.66603831295429,-6.88675605020659,-96.6851532512257
"1559",0.466804834506471,0.0747818062326553,-0.376752990667255,-2.17430884146987,1.35775700692112,0.125943799384749,-1.27507694277964,-0.939396117881457,-3.3719552332723,-2.21380612225966,-6.71076773656406,-96.7165381493315
"1560",-1.79703781690639,0.078436537393104,2.08788667866852,-3.07529537855068,2.51704543089926,0.062978886024659,-0.628192017368744,1.39128859797396,-2.18353994189202,-0.829375064688778,-5.9258497294462,-92.7882351397634
"1561",-1.90084010877395,0.0525909715064949,-0.245866299185863,-2.62799459553243,1.45750942575648,0.0708294149410628,2.51847331374381,1.94322527199919,-0.751812606582241,-0.147356403191658,-5.38110372074082,-93.1914562797093
"1562",-6.00170105671294,0.0992082727895908,2.21383618491468,-2.91091395137093,4.10406702857705,0.0569474533040603,2.81445549985166,4.8716432940445,0.714130325623077,2.33472137136677,-6.57727268664299,-93.6493795769783
"1563",-3.11410717334491,0.0654355285200924,1.70195580477419,-1.86820772319355,2.13628667157529,0.0433514325650263,2.17559110290298,2.88875247942865,-0.560642793943261,0.96282595228508,-5.14798803064064,-95.6001666829646
"1564",-0.255055385587733,0.0430293280678584,-1.78179154791081,-1.93847979083684,1.21883287356988,0.0955661386615837,0.0603306531225917,1.40900935884985,-0.588066981249843,-1.62063171272259,-5.70780839009859,-97.3809345759975
"1565",-0.137156921337833,0.0660857491914786,-2.11134673226633,-2.7817899478876,0.897611103501814,0.0699282578789932,0.1593155766178,0.449526287764817,-0.334363443364141,-1.52818567319889,-5.32617360449,-97.4147864002189
"1566",-1.58263967351282,0.0711430224300054,-1.99141842727964,-2.16192031911367,2.28041109264198,0.0596257897400217,1.21088427253753,2.3175300486228,-1.6131071385129,-0.960480520938927,-5.4854854710305,-94.116874529764
"1567",-1.6746946492909,0.0856217734588952,-2.31039036892751,-2.36101586265365,1.93437495303454,0.0393554982796716,0.984921553900383,2.33074502892423,-2.60754636795143,-0.984158744813975,-4.94907292692918,-98.2462540590841
"1568",-1.26317032261657,0.0742111793120896,-1.54462285456631,-2.6210628114328,1.5942874970295,0.0489800751409097,0.854415767098148,1.54024674965062,-1.33035990077991,-0.278655798003231,-5.06995456805526,-94.0302734352078
"1569",-1.91346833193488,0.0702311331977326,-0.278844910269129,-1.36209063566742,1.09708755397865,0.140410932404125,0.722606955411469,-0.092383832289432,-1.7160548921337,0.415326433540109,-6.07582084082813,-92.705229054096
"1570",-0.656893381469944,0.0519916819220296,0.2729830424075,-2.74920215272423,2.86724754821639,0.0810305309985141,-0.801746114687278,2.15510744589271,-1.85177443687515,-0.937050305913926,-6.23964215433437,-92.8314593036869
"1571",-1.61565342428084,0.0633865877331889,0.0575042482517026,-3.04797581447889,1.19858848070323,0.0658841437849631,0.641990396440804,2.20960231933855,-1.22976147180891,-1.01924371219154,-5.26454793844162,-93.9953092547645
"1572",-1.09009807407488,0.0442658266987971,0.817779043712419,-2.5693570270469,0.673670660185905,0.0668833908025413,0.895428838525868,1.33212159125557,-1.66718808687218,-0.645706622191254,-5.31817131128791,-98.4520374268183
"1573",0.00154889647860268,0.0785226211855247,-2.49605944443931,-1.2347697226893,0.83742968566332,0.0421382128229321,-1.16616880736404,-0.55819356199247,0.502271208782872,0.31681795155049,-5.08876775709087,-103.880637009935
"1574",-0.15336148366524,0.0552374019147828,-2.07555170905567,-0.940357198853441,0.340311972200583,0.0282680969677142,0.00710983381087877,-0.0878673703890837,-0.137407678279344,0.0752897081730416,-4.54625883285917,-99.6813425257327
"1575",0.312025158075342,0.0334547061443937,-2.00719566550913,-2.17292101666787,0.449560295576621,0.0460890641469802,0.243813975230591,0.077203838794386,-0.284825587082808,0.346981114359263,-4.87659862067628,-97.7141853384552
"1576",-3.41195630117249,0.072006136142194,1.52262202889064,-0.449131485872233,1.82219342999654,0.0365281220066756,-2.16304498583353,3.29808887297306,-0.945598179684267,0.0757440380570785,-4.95057010053137,-103.846074699855
"1577",-2.17566072436694,0.058388182800186,1.16293108998872,-2.32954499105864,0.463743653211268,0.0453400493043107,-0.335155067348122,0.676861881121636,-0.534432907862566,0.305319346044005,-4.81302684990303,-97.6484973129759
"1578",-2.63744261896155,0.0704015333702931,2.26379792451817,-2.60877952004649,2.99716279632423,0.0502694816224727,-2.21829208333872,3.0893401586037,-2.32324324863833,1.06678077441469,-5.72508851368235,-96.4919999313072
"1579",-1.78175191563271,0.0629262663234838,1.99094489218246,-1.81365231818553,0.593472000790333,0.034621157513397,-0.123603580050971,0.284163240916166,-0.278714632728706,-0.327594525871115,-4.88865673967814,-99.4079571723525
"1580",-2.77491385083837,0.0750028778824199,2.24504740889992,-1.65696437305096,0.684800461956792,0.0490226078518652,-0.00851083987756554,0.183088035232136,-0.276815721881418,-0.172193402479537,-5.08153699545136,-98.6568944357901
"1581",-2.40971869321294,0.0693570353897503,1.69874268980251,-1.93776670403987,0.552925802533324,0.0518717058935303,-0.331998587801213,-0.0506567194021229,-0.175541972945791,-0.144175180006312,-5.06306975274193,-98.2012107210605
"1582",-1.03497074901206,0.0657113188810496,-0.264704116556726,-1.58437131169199,0.812778316611114,0.109866764520852,-1.68941391843217,0.558377506409121,-1.32836877367377,-0.0213679953258836,-5.95277815627314,-99.1781584306957
"1583",-1.43436474932714,0.0689649928406352,-0.0429039463696034,-1.65957080993586,0.885373269923165,0.116624440965157,-1.79381399659795,0.525663043834608,-1.5004004878181,-0.0777798836258407,-5.95230945879472,-98.3097456062018
"1584",-0.705194483430841,0.0560603227060199,-0.526873795318026,-1.02909782850865,1.68172603478291,0.0987445422510319,2.30827245084993,-0.648713277370627,-3.01296108019627,0.108034666039632,-6.14808565075645,-95.1826334342321
"1585",-2.70444188540521,0.0767492769383442,0.518358966064573,-2.02774564026437,2.61772697092127,0.0533702132327335,-1.55773258508457,2.48613411274161,-1.13579700271536,0.881358471347923,-5.53111057716109,-95.9205923068453
"1586",-2.12632593144977,0.0887267835869534,-0.774629244912103,-1.01689520954163,1.1931136642495,0.1383621024108,1.61313221234625,0.0295271472109697,-2.73758401377707,0.200719637256803,-6.10236734572409,-94.4232484417095
"1587",-1.08200400248657,0.0784080565993768,0.00186092306245198,-1.93794299643682,1.37255192106556,0.107217067768227,-0.0217092130718286,0.466898577971764,-2.65010886362369,-0.764696032541636,-6.11149308868358,-92.2153421257649
"1588",-1.68428830233651,0.0823213827875767,-0.727974581267127,-1.08782747622466,1.49549581349343,0.0512819686114856,-0.0780134144658343,-0.140700075810001,-2.67538663221152,0.124619464771687,-5.26996996915083,-93.4662909838511
"1589",-2.59103214783222,0.0942256444490641,0.164283695049584,-1.8645354874533,1.61769551662267,0.12832200427825,0.947152766507303,1.36591940922735,-2.65008041855561,0.377144757516335,-6.08930433032052,-91.538947617287
"1590",-2.74148490149561,0.0955176130831913,-0.334366529463702,-2.10392698922436,1.80478124705359,0.137678700045697,1.87079703643712,1.08879240409025,-2.63939075431847,-0.259558918585628,-6.15527149006662,-92.6567488545626
"1591",-2.58706228695493,0.0968874823757109,-0.447492208635576,-2.10123404809198,1.75272815950317,0.123557858131456,1.54269298434602,1.10895217039513,-2.63439367543856,0.126453929851869,-6.0405066400372,-91.5991472450997
"1592",-1.89412706296741,0.10104125146257,-0.3198636973174,-2.79184156307584,1.37823045532181,0.076681625285139,1.30216673630248,1.86093257557215,-2.56068716346014,-1.7903690450705,-5.52486588235672,-95.3940062282664
"1593",-1.68303395072657,0.0700621226038331,-1.24904346977938,-2.49119227038395,2.03375059358307,0.083482541774082,0.808300064861095,1.91557922601384,-1.75525158319533,0.742802537195306,-5.72896983448581,-92.9004005181608
"1594",-4.20288520208664,0.092643388863329,2.32901244141428,-2.44503353176498,3.48770188433041,0.0529324411360564,1.93383810721161,3.39335755636327,-0.66851829976762,0.601047173795736,-5.87884427458203,-93.6664624643783
"1595",-4.46712670276256,0.0853316278269434,3.22878334746838,-2.38844525649639,2.64306329186428,0.0443595731747379,1.86229947376447,1.48238789870771,-0.132887988637113,1.27018109386691,-5.34073559107411,-99.0205322463872
"1596",-5.30150744593488,0.0890607367347975,2.21752518974658,-1.44858357497987,1.92252950590636,0.046003440991454,-0.216318554266707,3.77326742815867,-0.595380128127585,1.87874424970205,-5.13899584056741,-97.488334225096
"1597",-1.39077929565907,0.0726960399485895,-2.64127497427065,-1.73356071874798,1.34812200750331,0.128610894551816,1.0906322258957,1.05558965606224,-1.15894946707272,-0.359623675223318,-5.94310720068916,-96.6966064789618
"1598",-2.09982524595105,0.072155841511126,-0.617100520465683,-1.46035328054031,2.2373765894112,0.0856427980276204,2.67975384085943,1.19434302762487,-1.46839118230184,1.15631915492424,-5.86941503701222,-91.6693143152053
"1599",-0.543911507431454,0.0728849060928373,0.27473660652719,-2.19141076352738,2.34593474305064,0.113243260281044,-0.121196755305311,-0.478888970162548,-2.85808034748721,-1.25365375334558,-6.64698698097264,-91.6129943764676
"1600",-0.386680450086578,0.0752861882337455,0.0917279469801945,-2.36714437300197,2.18927353779875,0.118555102605039,0.472176022575306,-0.0698599779087635,-3.24257098197173,-1.26177285040169,-6.63788091966986,-92.3118308558232
"1601",-2.58828870620966,0.0612615719295579,-0.246058100508659,-0.98856896459364,1.31858206781152,0.0750020904970657,1.37813563455847,0.965956612007487,-1.23748182317887,0.934326875643988,-5.41456831741761,-91.6472316666941
"1602",-2.37616598140279,0.0817874702374443,0.99790546561999,-1.67636763279983,0.478481408121842,0.0457255165463097,-0.115317064260184,-0.335168979118691,-0.671075705591753,0.568230933253472,-4.94216492441678,-98.6455224443092
"1603",-3.75959454064112,0.104083053293022,-0.636549104961971,-2.09547336269677,0.863467895568561,0.105287410915123,1.7449626923716,1.65571027803628,-1.03178557638403,-0.135745438490899,-5.68817820493187,-99.0826649533448
"1604",-1.34486611787283,0.0377766279009739,1.72678169334518,-2.57586101347905,2.71684347400487,0.0343759447361067,-2.22164822105311,2.73128731630462,-0.11522851855817,0.157829524250048,-5.30352459163481,-99.3297529827479
"1605",-2.96861282813425,0.0709474124307082,1.25788483053398,-2.83697738749729,1.39342696854096,0.0690949597918294,1.7538979538671,1.66977721991204,-0.518674083290234,-0.307214711633775,-5.33923433226161,-94.6368275330331
"1606",-3.43313445887448,0.0768832379076136,1.10704608017272,-2.69190379953216,2.06356795444965,0.0617015376228549,2.08369363294045,1.90833877821764,-1.0172240833586,0.129624097487797,-5.44824869159409,-93.2152172805255
"1607",-2.90579205319296,0.0785218779391578,-0.0661498858350167,-2.82757115882188,2.64631503700016,0.0721449594523145,2.25058509149298,3.87784018938577,-1.14485919329961,1.19516351169695,-5.84186024868514,-92.8394855775084
"1608",-3.39981867232207,0.0772931843588503,0.227273193547245,-1.00319011412962,2.02902903263279,0.102116499178862,1.36453743832795,1.51121579793926,-1.02822251701003,0.990939580329686,-5.92845966309344,-90.9106965027202
"1609",-1.78329998794891,0.0624408403428675,-0.46270692664646,-2.42306563105623,4.26322305406735,0.0923542946511152,1.24061814316253,0.944763622216241,-1.46684411894483,1.06678336514593,-6.7949729373962,-91.3469539820102
"1610",-1.64487545081561,0.0441597471937064,-0.732768028509656,-0.603932861943271,1.25051531304403,0.0992055224679137,0.705144453663468,0.0701667529576835,-1.49736516858101,0.534093317335506,-5.73993814226188,-92.9273033016469
"1611",-1.7286209304456,0.0541966536297511,0.0554947913864796,-0.977378230635337,1.41817934115274,0.0831111355302246,1.41287822727557,0.225614741495676,-1.78050987164742,0.224622734774872,-5.68789132559569,-92.2265937337534
"1612",-2.10304229913179,0.0609316546090176,1.29901814223746,-0.993702910160497,1.94877905765016,0.0840552122157769,0.84105735518144,-0.253995493881217,-1.77083022751267,0.843241604196032,-5.99314511694633,-94.8860780194658
"1613",-2.60333282284098,0.0611252123083054,0.989409956302251,-0.779963909253584,1.7111248466355,0.0711139859133563,0.810664720891204,-0.456969910385501,-1.53337607258019,0.421902615811954,-5.59666241478178,-95.1062223918747
"1614",-1.78689673947224,0.0911187780208427,-2.52733372430135,-1.99569730966484,2.40583717725378,0.0844405187080664,2.61988276375042,2.63261752459505,-1.32760547001764,0.136341162231137,-5.87866580881,-94.5921523798674
"1615",-2.42441805270918,0.0547034254579726,1.41644700946009,-1.48746582802708,1.03557404758987,0.0489632754524434,-0.146455324798394,0.807506281795833,-0.724142186117827,0.233277137561417,-5.02684221049131,-94.8723414177368
"1616",-0.405487686469263,0.0786090982242879,-0.995930354060809,-1.74562686276503,2.0367845974776,0.0666247956970196,0.331169399607697,-1.09729324808493,-4.63501940498329,-3.18920616522507,-5.92668469809611,-98.1698697155742
"1617",-2.93285860338795,0.116362935012108,0.144032830116051,-2.92639541011015,5.08900460560624,0.0688523522328102,2.15962971016665,2.0561917203302,-4.13085175704672,-0.540706383110407,-6.88982362156576,-92.9663725599077
"1618",-5.20800898195515,0.128608425057054,-0.27719333170376,-1.63582602086529,2.61445922545007,0.0865044282441073,3.73950408714869,2.41983282604492,-0.585958807954725,1.30934397405853,-6.12747799933852,-94.2569246681466
"1619",-4.97953290862738,0.124679047761934,-0.382532922867771,-1.69548698092687,2.09320468229349,0.085801312154968,2.53052981733473,1.75633489045847,-0.354954025188917,1.39344026878088,-5.90555795917874,-95.5962881947138
"1620",-5.0188366606256,0.108644419112251,-0.545397051612897,-0.866943295819344,4.84365955579165,0.0739071140098822,3.72903850931704,2.59197035637904,-1.25616084519315,1.81777113689306,-6.96845389261494,-92.3648711690415
"1621",-2.53367494919668,0.0738065716672834,-0.510708434128448,-1.75206454220306,2.12873387876671,0.160272882432093,2.22104020266783,1.82832069242028,-1.58046058210267,0.599529937611688,-6.41060610313817,-91.0481494790973
"1622",-1.21091670857251,0.0655718538502272,-1.5293403905277,-1.52739580376425,0.929937662483544,0.135231051513249,0.892288513204656,0.214923365381005,-0.743038461692943,-0.0268039088424841,-5.96934844516036,-94.6094068882484
"1623",-6.25919342453159,0.077912193886099,1.14932240620479,-2.28826610417881,5.54143446071478,0.0485368770061967,5.36116358991022,6.38439149640553,0.831669197198901,3.34809103498866,-7.4555238329203,-94.983319860322
"1624",-2.84153234423301,0.0773903154558041,-1.10372051840602,-1.75709226664748,1.42502715769173,0.153665302617339,2.50515387184392,1.76622627481781,0.164830849271807,0.945882101915044,-6.15954188189023,-94.9144168106141
"1625",-3.13448447231229,0.0554979357382428,-0.381740993473084,-1.56178885733568,3.16536917830699,0.134155877886831,2.00412463379205,1.93174272221292,-0.340151478418905,2.13932190498822,-6.70540475372899,-90.9553205628888
"1626",-2.8404023538162,0.0838966047888528,0.452229577592967,-2.19898531335456,1.29785305295587,0.0666222333241262,0.963680506282036,1.58587080392217,-2.04752494582144,0.0942600384504462,-5.29050551768819,-92.5462664772755
"1627",-2.22996971371324,0.089476065169104,0.369681956494916,-1.68937785347018,1.27801310957573,0.0554534801709724,-0.283427801261515,1.62155039911233,-2.36046600732031,0.0321601308018007,-5.26369669104382,-94.1744422030439
"1628",-1.16676495058792,0.0514671083049775,0.0954892561367909,-1.42902073815758,3.00141423233086,0.103984613750299,1.27363764897314,1.10294859918252,-1.50095141421196,-0.72442443080057,-6.56748771788025,-92.5067337563484
"1629",-1.85808336420628,0.0939786038677706,-1.08798858951785,-1.34139961955139,1.80319873602448,0.0501595798858578,0.08166417989805,1.28860341519529,-2.0408780489643,-0.165521062906328,-5.27782023357987,-93.6312884853279
"1630",-2.35654764318327,0.0824238282779769,-0.0260226726065497,-2.20021294578911,1.49427033120206,0.099862456605515,0.895551946743685,0.696863858315707,-1.90635956533747,0.408851827956534,-5.76145352327091,-91.3825209488446
"1631",-2.44306456032315,0.0833072454524225,-0.154891956228223,-2.03356339473566,1.38540429547769,0.105268006161908,1.11854454632183,0.598243758986577,-1.87829425556561,0.265914544085127,-5.77817192120028,-91.609973660777
"1632",-3.99904327757053,0.0876585797959688,0.869213936276205,-2.0826606053869,1.32567956306777,0.0804827192440766,0.524650896975297,2.09289500679013,-1.03680831791704,1.58589215431917,-5.49250215755688,-93.7513682776546
"1633",-1.23121550431762,0.045039233771189,-1.43047694705267,-0.852367246098056,1.01806261952066,0.0981627287634452,1.90104800771537,0.796848339787199,-0.814999449335461,0.612065920791815,-5.66147388450802,-94.392697482132
"1634",-0.449918592402324,0.0869935632583587,-0.0225637905862212,-4.89661598266268,2.54220444139212,0.0874063873667371,-0.00848399696055759,2.96857691352212,-3.51139878538295,-3.5969105891056,-6.09259182496019,-97.4844773448923
"1635",-3.98152457156394,0.0614792789209123,1.22640231957806,-0.768082783819456,2.04692567683555,0.0466163338292742,0.922800874121491,1.23806542810195,-0.408648458949437,2.46242111521689,-5.15616096050029,-94.9305400873841
"1636",-2.78028543732294,0.107139020065195,-1.69380883241256,0.102452864057317,2.36070550227164,0.0400515942603288,1.62944364247144,1.2746517973974,-1.29336673057209,2.69996933516773,-5.21156422390881,-97.7017537934303
"1637",-0.445886708056295,0.0328583476030386,0.577982537937735,-2.93666647451564,1.12147535028733,0.125031963772018,1.00265374224124,0.630363574087092,-1.27551515459331,-1.84182005528908,-6.037692877646,-97.9655042196739
"1638",0.28364039408098,0.0359892137320274,0.0276527365080492,-3.00274950305061,1.09746140378046,0.137950034247567,1.15244304144595,0.126059820589661,-1.31593449030882,-1.74403423454064,-6.26232587191692,-98.5565388181718
"1639",-0.528517117983564,0.0424841117661331,-0.730678732782114,-2.08847658859382,1.23333453654058,0.111340006203678,1.21845439712564,0.147383838459812,-1.23511298150334,-1.56353170115687,-5.91015611814436,-94.1429875541117
"1640",-0.262662976844338,0.0758349025415227,-2.70654865630863,-2.72380151758197,2.41395522787408,0.125948354652568,1.80246081310136,0.346987462834051,-2.01394681958892,-2.82425680926854,-6.32982627786737,-96.4926217914255
"1641",-0.442479251700356,0.072097193833881,-1.16231453571458,-3.23647427511426,1.82634764050687,0.090416516110322,2.10849948332589,0.496545098830592,-2.1941905423943,-1.63316019004314,-5.84662295775615,-93.7218848033637
"1642",-2.04351182595257,0.0962416120157545,-0.394913315632601,-2.5537532989733,1.96074999107355,0.15702195522273,0.184323045926617,1.15536853200168,-1.53834611539619,-1.16037031064801,-6.38666114578866,-94.1787785413642
"1643",-3.03776176653269,0.0812175250478493,-0.251293821162122,0.115988362466254,0.689625070458228,0.059380584140304,0.745956753136279,0.332432334975201,-1.39256284233915,0.560797359998116,-5.1315163863879,-97.7037205688865
"1644",-1.06122587446581,0.0783925867567387,0.771858069380528,-3.47516088821097,3.57467211291768,0.04735690837434,-1.59852661776716,3.41300968821049,-2.66478788751637,-2.28905473121083,-6.03564027489547,-95.8574364165232
"1645",-1.27225265134696,0.0767134351554749,1.00469219683697,-4.61414158646267,2.6515086365337,0.0683701300420907,0.873463767858644,1.89881490254566,-2.25807768056531,-1.31719786239693,-5.832876152415,-94.100185153581
"1646",-1.74976272021171,0.0644196967121393,-0.375581974296057,-1.41547529649242,1.30688905081697,0.0625711697634928,-0.722505193184525,1.16576157258696,-1.43465899871199,0.979283053342462,-5.31599930890027,-94.2049621390449
"1647",-0.73109751980379,0.0629849730557191,-0.308656471092263,-2.82127581090311,0.816441960224883,0.0680757964569188,-0.533667443282452,0.815779369328833,-1.12077269487719,0.304742585946476,-5.35669646764222,-95.7846395651331
"1648",-1.84884743610212,0.0792731223109763,0.987972543123454,-3.0589547170563,2.4211575472011,0.0763205739221869,-1.01028546595852,1.69704431358845,-1.17636382310082,-2.4939864291728,-5.9052895991532,-96.7429296497332
"1649",-1.30488362652221,0.021770926530659,-1.15567406629307,-1.82422226920337,1.46639320241885,0.0444444099803551,2.35878986845285,2.84400759852779,-0.84292887975651,1.08609125130606,-4.9245043709677,-98.1738334510081
"1650",-3.5986189672908,0.140857923961551,0.579482826634161,-1.49292280678821,4.52614229779505,0.100005914830846,1.46508484587871,0.314612244543941,-4.61406015641927,0.822944834827182,-7.14680868304245,-93.2431720199345
"1651",-0.0502990474573236,0.0397497880453026,-0.234734514606752,-1.58318631438199,1.33795230639596,0.0861366241142793,-0.44132538257437,-0.800596008133765,-3.09687434720303,-1.02344070369421,-5.97603556856095,-94.5745056538789
"1652",-0.543767154398468,0.0770880708187875,-1.23501435329561,-1.75933335435768,1.65985115551636,0.129736084839427,0.451250987858674,0.00756735826390874,-3.05475033710887,-1.14698784816471,-6.35399654084674,-92.198769999925
"1653",-3.8515686068333,0.114241905021387,1.40736264811724,-2.13793591729405,3.66488726168338,0.0559299689933665,0.0788267541980103,1.2246683991272,-2.08847208145523,0.974123773372474,-6.0452582047572,-92.7430122474489
