"","b_b0_Intercept","b_b0_NG","b_b0_Density","b_bz1_Intercept","b_bz1_NG","b_bz2_Intercept","b_bz2_NG","b_omega_Intercept","sd_stream__b0_Intercept","sigma","r_stream__b0.1.Intercept.","r_stream__b0.2.Intercept.","r_stream__b0.3.Intercept.","r_stream__b0.4.Intercept.","lprior","lp__","z_1.1.1.","z_1.1.2.","z_1.1.3.","z_1.1.4."
"1995",-0.0366471880950015,-0.0392247970329701,-0.0244460630628279,-0.0134453068787511,-0.00182421178444467,-0.00171513175140498,0.00129610441537321,31.7955834454763,0.120882779208059,0.0583509613656574,0.12304933865797,0.154507633400843,0.0926658542886449,0.0641512974177901,-17.6282360135333,181.502738816519,1.01792281302684,1.2781608299633,0.766576140089831,0.530690126733233
"1996",-0.0499207052905844,-0.0362336791482173,-0.0177106364796495,-0.0128874528689803,-0.00179233561132694,-0.001759674937239,0.00184596003721457,32.1275478297842,0.122296091368809,0.0591196987536518,0.103843444447948,0.162207491497355,0.0993996055042183,0.0795686525785511,-17.6679967399616,181.669606762558,0.8491149903948,1.32635057818966,0.812778269458003,0.650623022273014
"1997",-0.0349033004752376,0.0306036081412971,-0.0236123146978853,-0.0212063588307076,0.00490404112899958,-0.000604574455204202,-0.000932123271303364,28.3213525541986,0.117312252062788,0.0657087318599785,0.0807258996150233,0.142026325757182,0.0697003645981788,0.0351482106234973,-17.2789161042584,183.247818730081,0.688128462249769,1.21066916080655,0.59414394807521,0.299612444612225
"1998",-0.0322569892024821,0.031620581281391,-0.0179138113643611,-0.0163119094936047,0.00408755573808434,-0.000545802460891143,-0.00146701735378611,30.0561561073951,0.187399382772891,0.0675986169775712,0.0813226332960567,0.158990406460992,0.0593193131657558,0.019157802250237,-17.4405229543623,180.856430604715,0.433953581344563,0.848404109493103,0.316539533311295,0.102229804424993
"1999",-0.0207394541621509,0.0393312712348213,-0.0143432221983065,-0.0158209796565359,0.00407689003343209,-0.00175178330842661,-0.000491312505063167,30.1876607151377,0.18734398204204,0.0659666544414769,0.0811080711311079,0.12467769211958,0.0373300233191142,0.0186000878532233,-17.453797204426,177.774168669577,0.432936624102008,0.665501452251627,0.199259260490883,0.0992830815833168
"2000",-0.00643161929986238,0.0381029012607114,-0.0105437201948407,-0.0217239299624308,0.00405717509750166,-0.00111960659514223,-0.000275648963821064,28.2418534499664,0.152259075934964,0.0659298776029415,0.0421205309729243,0.0891037826558883,0.0461085773756038,-0.00891883513224957,-17.2733244930437,179.222655684617,0.276637242898516,0.58521163424076,0.302829746551848,-0.0585767060353049
"2001",0.102184226146907,-0.0274885585239413,-0.00567181586220525,-0.0185993765755169,0.00205647739441559,-0.00202441415121325,0.000773514004607868,27.7289978676766,0.0423881923095125,0.0601902187197011,0.00318688438876881,0.0452682529194267,-0.0366079743266837,-0.0491060493394863,-17.2301390037977,182.372903309107,0.0751833049519695,1.0679448792929,-0.86363612912241,-1.15848415947821
"2002",0.0813986032621662,-0.0363742539354804,-0.00390433911083916,-0.0204673422989341,0.00189047714241335,-0.00199512838993027,0.00166173464327684,27.6785064951859,0.039370034709815,0.0621815522976425,0.00382864872575149,0.0572670927683232,-0.0122142344038817,-0.068709088803139,-17.2262208184567,180.39923857427,0.0972477863931625,1.45458578308153,-0.310241900824046,-1.7452128073946
"2003",0.0419670454790585,0.0150818747645186,-0.0104698471378168,-0.0153670663827865,-0.000244189036037657,-0.00147189926820513,-0.000457834889109954,28.9090029631495,0.0417288980832413,0.0601973820799294,0.0426555833604445,0.0679217523939209,0.00605599587139329,-0.037101253431481,-17.328057047738,182.196652314681,1.02220727888272,1.62769101303441,0.145127145684813,-0.889102160269628
"2004",0.159403580743872,-0.00212327775630645,-0.00597120276249621,-0.0133931462821891,0.000934381956538794,-0.00170040606797025,0.000433785222752847,29.1658298510553,0.0790511798237637,0.0608276914134228,-0.0749800013891594,-0.0365061188551979,-0.11184012282027,-0.134446964527014,-17.3521958269295,182.542904675204,-0.948499460176553,-0.461803592768438,-1.41478119706254,-1.70075848110995
"2005",0.0975303208192884,-0.0199666472298885,-0.0210583289540854,-0.0103159364128084,9.40449005606315e-05,-0.00222534176367355,0.000898427174029066,32.1085609458354,0.0556488249275718,0.0616934137954353,0.0136441327325884,0.0376967094265975,-0.0297942674164101,-0.0581343272698994,-17.6645575552849,181.747734977829,0.245182764422188,0.677403511676313,-0.535397961326012,-1.04466405796641
"2006",0.0361891989550735,0.0162764865451077,-0.00755100420973633,-0.0181713744633576,0.00595500947211149,-0.00129148121628145,-0.00079617055280764,29.7657979557244,0.0750934988948782,0.0583025204408811,0.0612909948647477,0.071857057471514,0.000720758014395589,-0.0346557942602746,-17.408506513001,182.227929328111,0.816195752851357,0.956901176919525,0.00959814131719395,-0.461501924537948
"2007",0.0752098743758124,-0.0317154638523744,-0.0283933242761587,-0.0151461401195559,-0.0014858120227331,-0.00188711184768358,0.00139892231138296,29.6464242340309,0.0327354012844949,0.061191025081021,0.0068285627034737,0.0854591454509025,-0.00188019257837853,-0.0406779743048403,-17.396520995529,180.15512286465,0.208598716848724,2.61060326428258,-0.0574360632404736,-1.24262946866967
"2008",0.0520210993089677,0.0133340994185716,-0.0219459581159723,-0.0126913275247318,-0.00128495819607385,-0.00200535375178502,0.000714012246076031,31.0331065780372,0.0957072542726043,0.0611324247336666,0.0455570423204025,0.0792341319486351,-0.0166825632808582,-0.048913653102509,-17.5406454472974,180.797646640077,0.476004067472688,0.827880107425832,-0.174308242438353,-0.511075711807462
"2009",0.0417732870890365,-0.00416808057539739,-0.00311707062813204,-0.0236942661825847,0.00567191779097552,-0.00147841227596143,-6.14822877635758e-05,28.0788789654624,0.0698379508382372,0.0697177370407117,0.0499500441196391,0.0858840728275609,-0.00459014066643059,-0.0334004106910629,-17.2581852303551,178.429293027444,0.715227802650401,1.22976221090007,-0.0657255920504103,-0.478255880795055
"2010",0.0856545753676652,0.00141671346959851,-0.00623425519979517,-0.0156030429882256,0.00238824036381965,-0.0020547543141447,0.000163736167670927,28.0584000091989,0.0498921829396967,0.0636951692581291,-0.00079676648646358,0.0538318887911991,-0.0104160455658992,-0.060807222046592,-17.2561334147149,181.97361426267,-0.0159697659937351,1.07896439120061,-0.208771093028516,-1.21877253035988
"2011",0.0822133840199984,-0.0261242667262893,0.00193544102289321,-0.0172436532088809,0.00444442596707631,-0.00160052258803472,0.00106282282831121,30.1872025861139,0.0391928589112403,0.0625238482729528,0.00760688595295486,0.035930027253606,-0.0374970573814816,-0.0741647986274536,-17.4502574627021,180.87441031239,0.19408857032303,0.916749332703093,-0.956731874712198,-1.89230387085091
"2012",0.0971324135145608,-0.0267311603958629,0.000850772128612279,-0.0183005301121721,0.00383728697066064,-0.00208474457764599,0.00044636698427461,30.6762605860513,0.0374836712843566,0.0619544456182767,0.00314754575280889,0.0280303146812219,-0.0415878286850012,-0.0729270249029136,-17.501323934032,176.960863530683,0.0839711171547511,0.747800674821307,-1.10949187366173,-1.94556782737951
"2013",0.0395343524341468,-0.0118046649252038,-0.0233568698357053,-0.0145152591816828,-8.0558409853471e-05,-0.000564432381003202,0.000237258217867594,28.8786326346995,0.0301641988474107,0.0604791582106467,0.012331726742767,0.062475585635789,0.000785128613670394,-0.016752370092996,-17.325260150404,176.002729551276,0.408819965852517,2.07118332404018,0.0260284921751797,-0.555372618306222
"2014",0.0429057765399438,-0.0172876772909671,-0.016457338658215,-0.0150202652782676,0.000692556018272917,-0.00197395260785866,0.000425320759523911,31.0170630308044,0.0576688009094501,0.0589089761591614,0.0350126860438236,0.0873769472099563,0.0160721069274852,-0.0110573103923699,-17.5382384183834,182.289726989823,0.607133935363066,1.51515110132345,0.278696741982223,-0.19173817069184
"2015",-0.016602273054981,-0.0152949560789685,-0.0224047726175666,-0.0111032786733261,-0.00215534452727232,-0.000836340172904808,0.00091961233915799,31.7779902200102,0.115939267171026,0.0608321089197303,0.0800252181483018,0.146043999661545,0.0649469800018685,0.0350322280769393,-17.6259901098776,183.498859128225,0.690233948350337,1.25965950298884,0.560181046392703,0.302160164815102
"2016",0.0466398366977938,-0.0102703002084975,-0.00831076444791035,-0.0170120495476427,0.00228505002171884,-0.000989929900164983,0.000480168615926893,30.062445593732,0.135814758656066,0.0603552021923594,0.0126803434227833,0.0709877457841153,-0.0160853134172559,-0.0222793053398069,-17.4392859627904,185.342903373731,0.0933649888146156,0.522680645951615,-0.118435680896728,-0.164041857897244
"2017",0.138216002889814,-0.0108075376378989,-0.0359003177998768,-0.0127914881503791,-0.00326717527560884,-0.00284025295262689,0.000345869077336444,28.1561823270375,0.0781942580426944,0.0661720429753466,-0.0149178781589341,0.026430920741768,-0.0358592317697,-0.0904965772863506,-17.2647089773395,179.793610636497,-0.190779713656071,0.338016133196591,-0.458591623826404,-1.15733021262174
"2018",0.114414714001045,0.0264063310710487,-0.0517876545353099,-0.0132214920201819,-0.000370236791744104,-0.00171019257694572,0.000338886661365616,29.4011776032909,0.0522602505399566,0.0661565724372928,-0.0390369805427656,0.0151070738860122,-0.0382854646611503,-0.0914826911430016,-17.3735590837613,176.837291305798,-0.746972701803623,0.289073889426952,-0.732592443885788,-1.75052148043295
"2019",0.0471837682684161,0.0140309873538939,-0.00718211947271757,-0.0169371461001014,0.00384369774474915,-0.000456810731305666,-0.000245610118048521,29.2088575828805,0.045980329112451,0.0693750770076453,0.0224618673309142,0.0636620990793735,-0.0140266346868523,-0.0495177062702788,-17.3554264490921,178.82964043124,0.488510364420854,1.38455074829237,-0.305057292055223,-1.07693240187944
"2020",0.08386704763672,-0.0101870116605817,-0.0302645889070719,-0.0159287662678221,0.00102983734232093,-0.000542958174535574,0.000317593582190618,29.9631446043643,0.0929957749491375,0.0642883553948936,-0.0254483556840848,0.0439412755741728,-0.0512396363291399,-0.0859948868581642,-17.4284448762749,178.813303265413,-0.273650665291013,0.472508300492208,-0.550988863280774,-0.924718213329559
"2021",0.148085944143484,-0.0810901866383529,-0.0176430109593021,-0.0160418110657147,-0.00731515354542918,-0.00331652979983539,0.00261617841722084,27.0671117260876,0.0546824556272179,0.0630524686072245,-0.00108999420610782,0.0172960822707976,-0.0401296756514212,-0.0730201370366012,-17.1816758595006,175.242063006544,-0.0199331612599578,0.316300394201546,-0.733867475246428,-1.33534853544975
"2022",0.148023656594159,-0.0786985598620518,-0.0190335542522982,-0.0147891820330249,-0.00487238855112785,-0.00358697916253532,0.00293415998942223,27.6547822186018,0.0441895333742848,0.0627888308097261,-0.0275275285560299,0.0437468652096903,-0.0405876069044526,-0.0677279119626055,-17.2247804158014,174.944698898774,-0.622942277368536,0.989982510997681,-0.918489149018073,-1.53266863872381
"2023",0.146730775373717,-0.0467101570625677,-0.00754115187651892,-0.0140134808234553,-0.0020033151738663,-0.00292255031074944,0.00113373600182233,27.4174849668212,0.042506167196631,0.0618541335407288,-0.0244204412749879,0.00740611700333261,-0.0431140151785225,-0.078609227017171,-17.2067485666053,179.635167482311,-0.574515250034669,0.174236293031841,-1.01430023034257,-1.84936050934749
"2024",0.112480251259943,-0.0129709859776965,-0.0164951309764972,-0.0168087310072781,0.000961241217282818,-0.00210647146875901,0.00117129006194953,27.0885553127958,0.0323720909789863,0.0586106661302338,-0.0214891721916466,0.0111689357959783,-0.0417590974219659,-0.0717811338674605,-17.1825946233692,179.760060756065,-0.663817861058028,0.345017435025387,-1.28997220009894,-2.21737712012659
"2025",0.000334804770143053,0.0171266897105345,-0.0101510153127831,-0.0137362257004237,0.00259086644408493,-0.00149048396380878,0.000180844834598107,31.2411325068764,0.0609420026426084,0.061314938022169,0.0746591813568302,0.124517100491182,0.0382130521756476,0.0192051427016474,-17.5631910414349,180.222245015628,1.22508578844489,2.04320657496943,0.627039652762091,0.315138030731859
"2026",0.0480316819113848,0.00787341516078409,-0.0047581114656828,-0.0190747535633217,0.00561540455737075,-0.00293928016741099,0.00135523389152591,28.6474449636529,0.100641431714268,0.0663185878914456,0.0392446492838912,0.0827613642856517,0.00261098107835706,-0.0409253311337897,-17.3061633650226,179.072785484311,0.389945260271247,0.822338900350904,0.0259434015780889,-0.406644961589787
"2027",0.0796124704073875,-0.029520022465814,-0.029974873108547,-0.00787983342866823,-0.00634989237182263,-0.00236746774147535,0.00142634032755772,29.0156888105003,0.0332873785656659,0.0584403374381198,0.0436655031714385,0.0701052795394368,0.00297011018494295,-0.0178095892318446,-17.3375847600602,176.965924747088,1.31177356262223,2.1060618937337,0.089226316788023,-0.535025285836542
"2028",0.0505145400663482,-0.0236877588769521,-0.0590643212621735,-0.0124176990515136,-0.00803038869956398,-0.00102627914715525,0.00117818052379573,28.5713440241475,0.0511256076365555,0.0659725011052667,0.0431098252091033,0.102772759292929,0.0361496309077438,-0.0134732831707151,-17.2987971699246,172.488034831144,0.843213943109778,2.0102012287761,0.707074841334429,-0.263532968967228
"2029",0.0631970835302227,-0.0188591029630077,0.00513582952336226,-0.0151703560006601,0.00485996711043943,-0.00173856947479749,0.00172520736239938,31.759376237248,0.0547731103385865,0.0558180373511598,0.00906213327177788,0.0475825390165379,-0.020117122821924,-0.04239112068673,-17.6227562356347,177.930256681374,0.165448578978978,0.868720777812339,-0.367281001527349,-0.773940359141269
"2030",0.0459014168706551,-0.0258509329885055,0.00145221738455335,-0.0145948046475271,-0.000535758428416312,-0.00139508348514276,0.001475237060075,30.4793277236847,0.0748727094293138,0.0576239147632278,0.0185830892419623,0.0780939784610452,0.00105717936315549,-0.0443038237270311,-17.4806697335504,184.286488325912,0.248195762963624,1.04302327318304,0.0141196888854884,-0.591721924646759
"2031",0.0584535577643219,-0.0281167903543615,-0.0225790311917287,-0.0187233246738652,-0.00102228830166667,-0.00242417858876027,0.00163809206942153,28.4431034793363,0.0550179244453226,0.0606300821518525,0.0396703778367745,0.0859397918425191,0.0245161703670761,-0.0214425509540679,-17.2878912272176,181.115154285807,0.721044609310904,1.56203260499089,0.445603330446254,-0.389737547721884
"2032",0.0414079886445717,0.0103498831274954,-0.0231245867764853,-0.012443679907952,-0.00192446095312398,-0.001526361350394,0.000420703911984011,29.4327384506323,0.0328216220369824,0.0576572296964019,0.0309752578184754,0.0704569792087477,0.00889085251361795,-0.0152217883268778,-17.3759517995759,181.180578342644,0.943745491419449,2.14666353568263,0.270884007609374,-0.463773189202115
"2033",0.0907696262219109,-0.0245882910051561,-0.0176113195590567,-0.0183455772027794,0.00175371074183467,-0.00224567080592042,0.00140104394799654,28.5307508677869,0.0410038985165636,0.0612215347214063,0.0150484641201412,0.0510721900091609,-0.0152343070208646,-0.0580154494201286,-17.295275935417,184.128385178184,0.367000813692442,1.24554473737491,-0.371533136409229,-1.41487642685227
"2034",-0.0441418543713542,0.00234885271972946,-0.0238340028003994,-0.0131013766614691,-0.000840714961328222,-0.00162230861684264,0.000150952409261765,30.1337427678665,0.173935037385763,0.0579343933313461,0.124046169596684,0.166615514618579,0.116116816009266,0.0641868724673247,-17.4476559673282,185.829911611336,0.713175283491428,0.957918065979138,0.667587265651,0.36902784759213
"2035",0.102757619998956,-0.0129933953250488,-0.00868838589360515,-0.014418549523912,-0.00221998603907222,-0.00200820535424401,0.000579033848002546,28.7447442243715,0.0664166443533443,0.0655102870851048,-0.01313001351343,0.0174822197323707,-0.0462833685646272,-0.0862812488234257,-17.3140775075647,183.783564252381,-0.197691612415357,0.263220460813455,-0.696864001716109,-1.29909075749746
"2036",0.0194611214822251,-0.0225724443296703,0.0052121717972397,-0.0172737480294614,0.00331164099682811,-0.00116627891130944,0.000421022108881785,30.2762437465139,0.142597849219049,0.0627955379162944,0.0235566754491564,0.0904711012672794,0.0271470425718917,-0.00966116071444159,-17.4612399498829,185.150398552376,0.165196569079877,0.634449269485854,0.190374838895293,-0.0677510970000733
"2037",0.0201204991849921,-0.0169546485755094,0.00255381937793421,-0.0195955300555678,0.00197539442642983,-0.0015519834561322,0.000779107419391017,30.036020756334,0.1104241287337,0.0627428086689058,0.0805689886632721,0.0922499259992003,0.0172287823789403,-0.041408493028226,-17.4360099709092,181.289622556155,0.72963209750627,0.835414569778232,0.156023711271378,-0.374994971688543
"2038",0.115958593959631,-0.0339190401317156,-0.00251709021987837,-0.017865935302784,-0.00162856265800593,-0.00211812969424558,0.00100248086397485,26.4839218230166,0.0484649198461893,0.0630036740208929,-0.0173651109837702,0.0299332050079181,-0.043313998637473,-0.0762869681004845,-17.1418077338571,182.440483452329,-0.358302686538654,0.61762621506268,-0.893718565406411,-1.57406570242131
"2039",-0.0094641880444099,0.00767252435724415,-0.00466199537590344,-0.0153573955066717,0.000268779775484428,-0.000863232830707172,0.000354994057014993,31.1273288708172,0.0922855375273584,0.0584246830540237,0.0481200990619231,0.099769204658332,0.0483822349927709,-0.0218204146519146,-17.5509532375464,181.386947685367,0.521426220740793,1.08109252361189,0.524266708404097,-0.236444574486504
"2040",0.0624722635011515,-0.0160144583463583,-0.00456523508524992,-0.0189038446972688,0.000130813524561785,-0.000926371871178865,9.48763059079683e-05,28.0112651763226,0.0332958397741384,0.0678926132364669,0.00415197853316375,0.048178093569936,-0.00356042678130811,-0.0465114734219313,-17.2522463262061,179.758320369317,0.124699618971277,1.44697036917378,-0.106933082494996,-1.3969154626356
"2041",0.0615104321409853,-0.0167421163171175,-0.00223898538638794,-0.0191126658242208,-0.00162182831052717,-0.00151317458354546,0.000932292906070785,27.5190000159631,0.0386487691749272,0.0673065141463834,0.00942152982370666,0.0633763246888965,-0.00116306046836375,-0.0523147109989528,-17.2140581065032,179.543641053101,0.243773088376091,1.63980188869795,-0.030093079112032,-1.35359319625866
"2042",0.0527601657737102,-0.0482879000103402,-0.0181675748019761,-0.0122184507464059,-0.0030517524440173,-0.00227857189113755,0.00288197101801928,32.6108450428295,0.0868354769018813,0.0597351568100149,0.010532239336261,0.0761671752383185,0.00640156581248331,-0.0320384467230284,-17.7270186492424,182.660328288166,0.121289589370963,0.877143512718686,0.0737206271086261,-0.368955729456405
"2043",0.0576342050531565,-0.0305966059858439,-0.0120360924141547,-0.0111803030613405,-0.001550457047692,-0.00176527488937646,0.000967312155319842,32.0453973454696,0.0599163610549451,0.0588685591874796,0.039574624800985,0.0479644005019708,0.00489164800669519,-0.0242128550981239,-17.656836179244,183.099137116542,0.660497802339728,0.800522589447413,0.0816412732777514,-0.404110908469891
"2044",0.0517837146855415,-0.0131365112490398,-0.0107669597713604,-0.0147117439909187,0.000376130192985049,-0.000806851424237516,0.000521887535454799,31.8006864160981,0.0855032592802528,0.0576671561857475,0.000401611580301202,0.0448453704947458,-0.0174671402359285,-0.0544967190493871,-17.6280554044679,186.424705570157,0.00469703241352292,0.52448726366976,-0.204286250406861,-0.637364230417978
"2045",0.079302386776611,-0.0368232720715337,-0.00661280884387444,-0.0124204836278464,-0.000964187239689657,-0.00217030804295537,0.0020696215601978,31.3620107382325,0.0753915164216243,0.0570997984457592,-0.00195872619674219,0.0633722583622115,-0.0200114570284411,-0.0543222290168779,-17.5771381378472,185.037502959319,-0.0259807242208537,0.840575456896297,-0.265433804468499,-0.720535036237801
"2046",0.128667909255469,-0.0346858744653982,-0.00375312049174079,-0.0112501461919652,-0.000279057600368268,-0.00146928015353006,0.000935155248681068,32.5751225400375,0.201779940972034,0.0576692296555691,-0.0145147412602328,-0.00921789459029734,-0.075975886226345,-0.101376007553476,-17.7262536777254,182.114766006574,-0.0719335192106363,-0.0456829085482532,-0.376528439151814,-0.50240874818933
"2047",0.103263343189873,0.00167206466741125,-0.0295802922422527,-0.0174721425380571,-0.00321838042982565,-0.00236678984930264,0.00165017428584222,26.9402117562141,0.0345821271200614,0.0658538601284937,-0.00375079746633283,0.0411055206685913,-0.0215448465056054,-0.0641277319965174,-17.1722874875666,175.008984714102,-0.108460577144688,1.18863482647791,-0.623005242876081,-1.85436054219222
"2048",0.10590450516942,-0.0065186427860945,-0.026657755430764,-0.0169922914320209,-0.00375117667531512,-0.00270780078273307,0.000452941675952731,26.7805017770729,0.0426999632671708,0.0658024387149855,-0.00357476789539481,0.0457539511485531,-0.0215519047491855,-0.0771212819834692,-17.1613987543844,177.258599066639,-0.0837182897097061,1.07152202596226,-0.504728882653521,-1.80612056972805
"2049",0.0889512915594966,-0.0159874640400418,0.0170524346309322,-0.0161381373329425,0.00402502871057419,-0.00140066947161447,0.000323601313182995,31.4498389826027,0.0756809628474968,0.0646302460378324,-0.0107524912784369,0.0125007333672205,-0.0713297421997755,-0.103088787890703,-17.587330845192,178.95198153298,-0.14207656554402,0.16517672208281,-0.942505744060242,-1.362149528917
"2050",0.0655386463927067,-0.0049097234011257,-0.0316338974031765,-0.0127752317311248,-0.000820092910055623,-0.0015233345616306,0.000614890526287319,30.1462254386737,0.0886452457041411,0.065222120129334,-0.00934004112507463,0.0646966113771646,-0.00411373081464955,-0.0218432389357809,-17.44668275183,183.656828766272,-0.105364264613215,0.729837351831518,-0.0464066716942652,-0.246411849414734
"2051",0.0467388228631982,-0.0259824587685572,-0.00894204024081304,-0.0138982125506813,-0.00224489186023605,-0.00225052649599503,0.000974926164201298,30.091199121102,0.0724463625705558,0.0640059184991903,0.046514909566809,0.0743917030539757,0.0129920941137293,-0.0209733479672381,-17.4407909940216,184.542135913049,0.642059972597077,1.02685214846398,0.179333974167112,-0.289501739260022
"2052",0.0558513714302823,0.00405989899671872,-0.0190862283888861,-0.0170583533729969,0.00253694164621269,-0.000660502827088432,-0.000331175860111284,30.1542188113197,0.0952573134947557,0.0588870629694477,-0.003124845663113,0.0576269317202649,-0.0131188967385314,-0.0583706190743933,-17.4475691905347,187.005333619974,-0.0328042598354932,0.604960707016344,-0.137720624876258,-0.612767848818315
"2053",0.0839625413470418,-0.0190860024460331,-0.0260088445525548,-0.0159471027433063,0.000222648378537577,-0.00263843699901842,0.00182661241671083,30.3130481949859,0.0897469384293807,0.0634503859011143,0.0116787989962447,0.050396342758674,-0.00619342980316306,-0.0663435874947979,-17.4638492031012,184.167865483372,0.130130333141497,0.561538294683216,-0.0690099284894993,-0.739229534242015
"2054",0.0901568579985807,-0.0240048732515745,0.0010160708292652,-0.0153444181722779,-0.00081284279036116,-0.00265408151837194,0.00154281259728397,28.9411468441483,0.108819017606947,0.0618354306317897,0.00490346251397446,0.0494370976961039,-0.0110821506464619,-0.0715381121839394,-17.3321598252099,184.751587049149,0.0450607129324186,0.454305679129267,-0.101840201190664,-0.657404502973313
"2055",0.0430820856443527,-0.0154904479273242,-0.0204133116736595,-0.0142409379635258,-0.000888500842495397,-0.000786265995824796,-2.94247416153002e-05,30.571330232804,0.0366785901788116,0.0583204844274251,0.0291022357356959,0.0759449972274007,0.00393413699237452,-0.0362923452678922,-17.4898956388692,182.347614786692,0.793439322335448,2.07055388053798,0.107259765797846,-0.989469472271525
"2056",0.0415589132277345,-0.00120447283989077,-0.0121264053095549,-0.0152281093209518,0.00198793926159148,-0.0020157405057102,0.00157128566224862,30.4750973549262,0.0440278630978258,0.0584730523973798,0.0173250445901331,0.0839053943337067,0.00915226106185646,-0.0281915835821374,-17.4798403514686,182.207421781706,0.39350182750497,1.90573397003794,0.207874296363668,-0.640312329478682
"2057",0.0333715442509956,-0.0155035003049616,-0.0194379076602563,-0.0151703855329435,0.000204110235837103,-0.00122246126929189,0.000210019341679818,31.0910959541245,0.0466606039275253,0.0565682930095094,0.0228769387060413,0.0842948614514716,0.027556207478559,-0.0326298349531342,-17.5462579661901,182.194301196858,0.490283810761954,1.80655315954335,0.590566884246937,-0.699301599349547
"2058",0.135518804486794,-0.0162783664365764,-0.0131813668311407,-0.0183809936884455,0.00198922647868228,-0.00329994126764047,0.00153026348382657,28.6837258277799,0.0703118973110747,0.0665973716431907,-0.0275395654353437,0.0112412087652786,-0.0608390257707127,-0.106656927405965,-17.3090612736186,179.337945609552,-0.391677176815508,0.159876339498351,-0.86527356105252,-1.51691152542922
"2059",0.0928114382820393,-0.00767347559231008,-0.000405355948012087,-0.0171063760095424,-0.000238790294395885,-0.00175127813276402,1.11773308657574e-05,28.2321484708431,0.0630279670927369,0.0627419945121821,-0.0229750373590241,0.0390468984243736,-0.0292518115099891,-0.0741743804803842,-17.2704781228555,183.726449479694,-0.36452131361336,0.619517021180797,-0.46410844041581,-1.17684868958643
"2060",0.0773227612985904,-0.0241988260413635,-0.0214218061019982,-0.018108991658506,0.000782929420137889,-0.00196081358261003,0.000799596884253721,28.2060202001152,0.0499657840275682,0.0620743503925448,0.0398465274729574,0.0634932216972005,-0.000300257921159101,-0.0455389063385419,-17.2681499700425,184.193271411425,0.797476277985999,1.27073402194927,-0.00600927068398319,-0.91140181675957
"2061",0.117196123649288,-0.0279429284555245,-0.0156741460128065,-0.0133247064751214,-0.000853775994549255,-0.00166339050594761,0.00021218078555525,31.2946242881725,0.0965320054329825,0.0630959993707289,-0.0178627034073446,0.0100694275515378,-0.0645139034004296,-0.109984489720936,-17.5701186844162,181.541983707639,-0.185044362511932,0.104311803182505,-0.668316203636922,-1.13935776251218
"2062",0.114264275584871,-0.0348815488389519,-0.0192632970371587,-0.0132630672630111,-0.00166504926769385,-0.00180413415288415,0.00250757444203168,30.9323616513172,0.0668720121428829,0.0606466683137705,-0.0455168539789162,0.0224847267122355,-0.0466926586088266,-0.0724255572956861,-17.5293107743599,179.867372662951,-0.680656264412414,0.336235234917012,-0.698239175292949,-1.08304737624669
"2063",0.135173582090464,-0.0394481353873408,-0.00420681249698689,-0.0144457502584996,-0.00159920933728251,-0.0029795814268815,0.00232023425201955,28.5274925414144,0.0684164900267799,0.0603766132033266,0.00850842584339852,0.0167745505622927,-0.0514276524352451,-0.090181170422271,-17.2954602300342,181.738532713711,0.124362209170159,0.245182858046747,-0.751685045741386,-1.31812038862227
"2064",0.138942073257614,-0.0351498524846395,-0.00654410893764849,-0.0159480164911626,4.13895152338876e-05,-0.00258854197404951,0.00132908376337137,27.5920483489326,0.0700368147074072,0.0611311647661261,0.00234116814288794,0.00868032608010646,-0.0653830914904782,-0.0836939929533535,-17.2201326810191,183.227109134848,0.0334276787525051,0.123939475493999,-0.933553185758506,-1.19499999111898
"2065",0.0653749857134282,-0.0184531860184588,-0.00910736056411919,-0.0173798433076837,0.00162444796532097,-0.00133722325894872,9.80092974573416e-05,29.2740610724705,0.021820262019414,0.0616807641293999,0.00525068227388271,0.0616017867747402,-0.000978922262481132,-0.0441154301251404,-17.3612166963663,179.274258275035,0.240633328289599,2.82314606121282,-0.0448629930112738,-2.02176445387732
"2066",0.0814005472570292,-0.00684327311256418,-0.0217929970089159,-0.0156943763183112,-0.00173401813418394,-0.00165950229092929,0.00102190325458679,27.8301291538675,0.0236591646203739,0.0522437246648104,0.00503088358779298,0.0438766895746571,-0.0191705489786643,-0.0404719221281721,-17.2376468481316,177.306406221216,0.212639950248315,1.85453249422311,-0.81028004522847,-1.71062346357403
"2067",0.0246715326470858,-0.0263852100319394,-0.00379340295159254,-0.0111293072694335,-0.000442390124843515,-0.00105854030235679,0.00101795809962415,33.6630776672844,0.23578481984289,0.0706518570849252,0.00287144885025342,0.121373041137682,0.0204068349081871,-0.00797758239132659,-17.8704135259762,177.698428945691,0.0121782600430628,0.514761896964175,0.0865485527091383,-0.0338341645430875
"2068",0.0949513164182717,0.00378770120089661,-0.0309534750650482,-0.0129937669585688,0.000994865271152403,-0.00112960566190169,0.000410459854696523,33.2947060082915,0.0365607960092311,0.0527113703847524,-0.040683886160425,0.0173012036421799,-0.0605659840228402,-0.0972302393237601,-17.814942263025,174.23592520886,-1.112773533436,0.473217367526998,-1.65658275075707,-2.65941253848004
