"","b_Intercept","b_z","b_z2","b_NG","b_z.NG","sd_stream__Intercept","r_stream.1.Intercept.","r_stream.2.Intercept.","r_stream.3.Intercept.","r_stream.4.Intercept.","lprior","lp__"
"538",-0.708010695470313,0.112242075123161,-0.000920643070853126,0.327742936055516,-0.00846520101609068,0.301766657965275,-0.0660492984299328,-0.278699333317245,-0.0261030096037346,0.596581921016379,-3.15986303896496,-172.113181220456
"539",0.693776779595201,0.115465776989736,-0.00116614930945616,-0.886296620089011,0.00381486413988796,0.787611220077667,-0.164511148500136,-0.633679428326309,-0.00695656358844357,-0.204622517108837,-3.27287012526716,-171.845812614872
"540",-0.300098321623285,0.187951880976774,-0.00187188481042738,0.113172677912847,-0.0132155821657651,0.684626572200663,-0.14216365387794,-0.245751387465741,-0.0051604882819896,0.293566788714062,-3.23134587458108,-171.678855591094
"541",-0.296488055487916,0.12921952392785,-0.00107000559078539,0.293416887851269,-0.0310694582325802,0.392501021677984,-0.247383392773738,-0.22337700285526,-0.553172706193164,0.26483654748515,-3.18884357534973,-172.926672973279
"542",0.0952541480639271,0.0740455809481696,-0.000472353903801758,0.17671271940699,-0.0293927889699792,0.211048125524583,-0.180930850916802,-0.0105848988732356,-0.186130370874736,0.159684742047374,-3.19219173129652,-173.692980264406
"543",0.298141612437853,0.0969581630486319,-0.00105222459376062,-0.554341911015886,0.0157480716804286,0.641798434930478,-0.0582751288739982,-0.585487602948874,0.307631796432447,0.0764198933922396,-3.21459065830274,-171.368370631304
"544",-0.312616011062512,0.104491817428861,-0.000800243962341222,0.300773611179559,-0.0302552642244689,0.041724308144956,0.0876357414681353,-0.0133752844750791,0.0168871027997115,0.120932049883575,-3.16236277572846,-179.414163890872
"545",-0.322772457021828,0.105612476106822,-0.000950122046653454,0.135854377203459,-0.0161643427865874,0.0623178401134785,0.106730350489211,-0.000783571024404381,-0.017485478551016,0.158634461496356,-3.15072305133709,-176.232838487586
"546",-0.309119232959228,0.117049466733816,-0.000944224833434525,-0.0105039186000804,-0.0194589766242149,0.0272924974916797,0.0332164582274064,0.00194084683313971,-0.00318314210434917,0.0731681480115446,-3.16024036307231,-177.673422955661
"547",-0.0422020341156236,0.100644517280246,-0.000915220576593855,-0.345976784192206,0.00788824572110774,0.00437713668734104,0.00270266753533155,0.00175847369809032,-0.00328591656690586,0.00998478479065948,-3.16866591566924,-179.269313980452
"548",0.137242241440673,0.0909614470829703,-0.000896063477164427,-0.0976868869095176,0.0112957939023044,0.00466235169812385,-0.00207831446775398,0.00551243174017681,-0.00537007720654496,0.017956588735875,-3.19401922329868,-186.560405943425
"549",-0.110484883126539,0.102082338451954,-0.000889097785362264,-0.225333443153127,-0.0190430563227671,0.00448859931499812,-0.00382231244727584,-0.00133550009683347,-0.00603374489562271,0.00715340579894558,-3.14924869359642,-179.044048952051
"550",0.0027497485496471,0.11331831708502,-0.00112106599435274,-0.0734295428337693,-0.0163509853438373,0.00368380929458381,-0.0038464146013368,-0.00303403210631837,-0.00389788643916078,0.00495805413308986,-3.15726421887055,-178.137481300254
"551",0.362752619296506,0.0866661203577541,-0.000836673941971583,-0.29626239792018,-0.0134582802213128,0.0307463122923964,-0.0553587841302337,-0.00108414280505966,-0.0296472847954993,-0.00128276351646193,-3.17148998079806,-175.653234574149
"552",-0.0727151696506286,0.0632763898547316,-0.000538135517613047,0.433236224504319,-0.0134263318566426,0.23686575484669,-0.0789294080340528,0.136403338684226,-0.344375812074668,-0.0578418881890154,-3.17493557019933,-175.832408729249
"553",0.198450244032254,0.064919971388234,-0.000581124691038129,0.305768780407174,-0.0116347902488574,0.160932267045943,-0.0883194259097254,0.0941866507199036,-0.214874533758861,0.0251243339096888,-3.19488639345995,-175.185490411673
"554",0.103083786156638,0.070693922780452,-0.000537149315467146,0.249471583402975,-0.0165159689567141,0.133494852142794,-0.120785053902606,0.0422831093210471,-0.17432459481008,-0.00455806066808152,-3.19391414780216,-174.235783237647
"555",-0.122435720716223,0.0921456715823033,-0.000756531472678193,-0.0403166901165237,-0.0124764514245218,0.333668797055132,-0.203727801292214,0.0180095485310186,-0.327942232993726,0.394828531905412,-3.17422669562155,-171.119707227221
"556",-0.660377881879014,0.171257456966536,-0.0014779706017569,0.318099923854557,-0.0218918085930171,0.440963698147059,0.0050858838648828,-0.507455262707128,0.00987416340716321,0.443576289924902,-3.19271220508839,-170.8219656114
"557",0.128499672352173,0.0926048455993379,-0.00101301230878456,-0.750193966110956,0.0139103475217084,0.895990037187273,0.265459302357489,-0.119590010534514,0.342086113356616,1.22434326012686,-3.2290564307163,-171.792894586208
"558",-0.0594306862886862,0.117875579332114,-0.0013187061062799,-0.243962444964909,0.0130221458397559,0.39753544090559,0.438899058746272,-0.0948192332450354,-0.00178709475195678,0.00656149928933489,-3.17128366533858,-173.033372976628
"559",0.333619594000689,0.112318290308052,-0.000970226807831281,-0.589385368665918,-0.0149080743162715,0.259234614062849,0.0146521800363625,-0.0960298405587422,0.0197791449015448,0.120197914174049,-3.19067794485566,-172.797555711844
"560",0.471391715855918,0.117354390415162,-0.00109296251596229,-0.597610312287339,-0.0171596023788331,0.284880217304647,0.0306708862425068,-0.136770728777917,-0.016959150367366,0.163924248288476,-3.19544205391929,-173.158523731652
"561",0.217218462454102,0.114403097233136,-0.00110982469316677,-0.201986023790026,-0.0165420591825284,0.175510837668825,0.101044639371913,-0.188487913052584,-0.0561346143845395,0.0258878738164026,-3.17799242519633,-171.820688253211
"562",-0.436173026744294,0.139720527464167,-0.00131710531828642,-0.536760377152059,0.0137908796896607,0.745430756736785,-0.286075164378469,-0.163889212682594,0.0620162307586764,0.906015357383896,-3.20666787648553,-170.57760422909
"563",0.777647444824967,0.0422532183291597,-0.000443602218943101,-0.798349667454468,0.00899889536464322,0.626447234082071,-0.00781222570342342,-0.296654191985947,-0.130858892748446,0.145675581930031,-3.21960230127377,-170.536314536614
"564",-0.414453872798443,0.152320404719011,-0.00136632826204042,-0.322218373861026,0.00495291221208253,0.522255422928088,-0.354230268568712,-0.273038383057095,0.00448411820039634,0.600734162643639,-3.1955121088795,-171.543839209759
"565",-0.231157981168547,0.171339875688479,-0.0017807265341833,-0.309153919192322,-0.00132461358729759,0.329190458619458,-0.128257895870059,0.00979808322167667,0.077154187440841,0.745343287196285,-3.16735609456449,-174.242873337972
"566",0.0116518712252403,0.103001928277988,-0.000868300558406333,0.0780506143238641,-0.0181514298696406,0.632003105191852,0.253841974309142,-0.222846109298822,0.0202408628176644,-0.00922839691860368,-3.2265545009339,-170.309483368336
"567",-0.609590520322488,0.103642496804041,-0.000902791010557664,0.0910905477388914,-0.014671826785348,0.836623305607957,-0.230088379943836,-0.295280153976202,0.399890131536038,0.767042332860109,-3.21459005622632,-169.249816836764
"568",0.386093746940073,0.10647564675918,-0.0010586186346002,-0.547261567068196,0.0042515842996416,0.976534832865118,0.0593022219493633,-0.679890799031647,-0.546059585894581,0.105561481597341,-3.28872690976596,-168.864945375702
"569",-0.449531288593724,0.125197253030639,-0.0011777411181061,-0.0350789174002775,-0.00662395841118018,1.41929457331463,-0.357262908517382,-0.278435777127537,-0.201294245981469,0.521609355320682,-3.35079779547728,-169.050066239705
"570",-0.578078670860625,0.181568719704509,-0.00179153336086785,0.0878086517670525,-0.0225598262487004,0.549081791620237,0.358875669645973,-0.0955125354213528,-0.16693476286002,0.571377184820711,-3.17793140721152,-172.850941414749
"571",-0.2444821759367,0.140068639001335,-0.00130173711965407,0.144989165296767,-0.0330360171559027,0.330573317256666,0.214401244111129,-0.1102788884876,0.213486981075691,0.209300256153813,-3.16622303819956,-172.818149425747
"572",0.65433665724797,0.087348544790792,-0.00101462898103178,-0.763929541785122,0.0119302585827276,0.294121311463478,-0.276736939013892,-0.405038630201473,0.00970347363814307,0.183633222537965,-3.18585868080824,-171.992633253907
"573",0.632619040624771,0.09682031823013,-0.000971005441313691,-0.892273325025317,0.00800674575136588,0.208525407530851,-0.107980475834294,-0.297609347196825,0.030110686359161,0.0726444904765009,-3.19661572935077,-172.963694963036
"574",0.362405841779878,0.0969642550120959,-0.000951432486318693,-0.628627848733247,0.00847861752244724,0.210995215202559,-0.099644537459135,-0.267858465416833,0.0457650825292951,0.0942759588374899,-3.18662115078769,-171.432009822602
"575",0.59386605535781,0.0499136926796503,-0.000548929959991047,-0.853458090953771,0.0100284410995932,1.11009069706736,0.331421312975561,-0.0461353708183577,0.139517702547625,0.809115509937982,-3.284125988063,-171.95916235504
"576",-0.065155881783846,0.0911193005285888,-0.00103350754533317,-0.28366406633375,0.00859055111992519,0.417639753466317,0.128305620887306,-0.199916067653525,0.241125291916831,0.286314551194607,-3.16241415587499,-170.98866160678
"577",0.0374869676347673,0.148691630136471,-0.001450376167494,-0.830163848666395,0.00151217732039445,0.461730213235372,0.127762390124136,-0.311311991583837,-0.0583280191111281,0.574815108485612,-3.18046485346455,-171.006654240777
"578",-0.793168142514425,0.0459792567536446,-0.000382040532426394,-0.266749211895737,-0.0122403018629468,1.22088982823041,1.17082925322315,0.913391526996381,1.21872618334247,1.35624506408831,-3.35071669149042,-171.75217676233
"579",-1.03944652554607,0.0599159636075162,-0.000621441359161552,-0.179138987386599,0.00781035307086921,2.38484153423381,0.996433642893631,0.986453757031611,1.26090150964233,1.65889038913046,-3.73417064154522,-169.11913268696
"580",-0.812936949414263,0.0588538002594265,-0.000529177223197926,-0.643441310027,-0.0073330595662135,3.52231765037888,1.07557149046942,0.879148691500069,1.68557054427429,2.01114962130149,-4.2384093857171,-172.266374218893
"581",-1.09251509240666,0.0599988800771872,-0.000381922803589491,-0.626845096936667,-0.00621996042085497,3.16763107527016,1.117588435471,0.47579963746995,1.33335656611325,1.36674134158651,-4.08199037420534,-173.495800600106
"582",-2.64216664238899,0.174979128734395,-0.00157128266708104,-0.112152394442304,-5.7056781132774e-05,1.59166257203853,1.94213582999126,1.32823312444649,1.82381819032308,2.59437752874881,-3.62606556629543,-173.503850252468
"583",-1.94221049227579,0.11152522083417,-0.000815329895666286,0.938414416071857,-0.0441864644325489,5.37846653379729,0.771830913369168,1.32521716467107,1.24788766320466,1.7625659474868,-5.08162385960938,-173.199354245707
"584",0.491199242057483,0.0723614994954718,-0.000731670983755723,-0.733486055886689,0.0184708924608475,0.241065516812768,-0.149995836954482,-0.417235379909613,-0.248671721604391,0.0594196027789097,-3.18939453547418,-172.616693505129
"585",0.917635910489883,0.117899962671858,-0.00118618431203538,-0.797003958919246,0.0101557250159586,1.29410625024187,-1.17540190747666,-0.549782540004168,-1.23285431357251,-0.271227800998783,-3.45228936145587,-173.209640252169
"586",-0.56032536857702,0.10716780964249,-0.000778685284316276,0.364999463964091,-0.0312651378500895,0.496055390059117,-0.224743483424629,-0.434123592859292,0.486694512341099,0.707904630032818,-3.17758197346234,-172.833244950059
"587",0.0280271425226144,0.0810973842995274,-0.000737354547126443,-0.0119809035551734,-0.00440678385524659,0.0815834783351163,0.060166159864641,0.110471656183202,-0.0794654044438212,0.0380295164424851,-3.1694792856661,-173.779863762576
"588",0.408525570943692,0.0840086568782936,-0.00096451525742618,-0.452417573607836,0.0156983758829469,0.20406365009262,0.111973702329846,-0.195950818083303,0.123487042626081,-0.0712501188222657,-3.18015150345508,-173.023501970562
"589",-0.0786621576466592,0.095518065022536,-0.000798230469712736,-0.0367626136540933,-0.0192886206938959,0.674045131009358,-0.42515420678233,-0.0665252477533557,-0.264500492148276,0.190927368068903,-3.20788137894369,-170.146035213542
"590",-0.012286909625365,0.10470200864418,-0.00107490183549784,-0.184350444258617,0.00188528809496816,0.240331878344543,0.133538637153683,-0.252517452666959,0.0810606712447837,0.404719473666487,-3.16514027171011,-170.895850827423
"591",-0.0606116494076283,0.0956116526669386,-0.000924376071130444,-0.576627807616278,0.00924810827778727,1.34644652580692,-0.136130838480652,0.292979962076096,0.58079142784385,0.301328962028214,-3.33250946891843,-171.569183118355
"592",0.430648293268947,0.0927742912706603,-0.000811836235585516,-0.609060129033147,0.00626738996781057,0.199329601034511,-0.0401115046439864,-0.272655701415257,-0.149605961390032,0.194932123264117,-3.21271558834586,-174.04932806314
"593",-0.230641225517918,0.090697390917857,-0.000801947776752165,0.30942198732313,-0.0195351272952765,0.265836226456063,-0.431365471422417,0.0215451382737426,-0.189669289583959,-0.0305880347384929,-3.1633006093204,-174.536774961954
"594",0.146101697712776,0.0834048769910754,-0.000974700993013001,-0.716565790379795,0.025406768025327,0.0584402599033078,0.122579240336017,-0.0521198197091439,-0.00386702920414426,0.112815680495739,-3.1473577598639,-178.796013287738
"595",0.555934253573066,0.0791144246543866,-0.000765268284916689,-0.539529946801372,0.00301632415319737,0.0297690722343981,0.0459845020374504,-0.015305695747904,0.0202862167128991,0.0315708922606312,-3.19625574732806,-176.780149780522
"596",-0.0776893177323169,0.0739629010084912,-0.000604651546644786,0.193701511411676,-0.00522063155267604,0.251247322874715,-0.0014094662102831,-0.110373013920691,-0.215649322791667,0.223186935945572,-3.18274895203841,-171.648471331929
"597",0.522741953639726,0.079692731721685,-0.000870127396007388,-1.0204685332895,0.0132062597696816,0.0395207559490638,0.0426655906737915,0.0206969756199414,-0.0437575893861774,0.0113954108714485,-3.1559159824347,-175.979624557109
"598",0.903927604778758,0.046633155446352,-0.000552374563996863,-0.895848125646824,0.0104362171448949,0.175115325006397,0.105201754931897,0.192532673645291,-0.136336746749484,-0.121053540616177,-3.18256465386567,-176.40169281689
"599",-0.000795751679555423,0.076101491126902,-0.000799302544037685,-0.148233204258177,0.00632221022184413,0.0382840546294382,0.0533621317027398,0.059975998782811,-0.0153500347889427,0.00196944106328861,-3.15268931711863,-175.800798364903
"600",-0.19298248043682,0.072833919966054,-0.000778115350139793,0.0883061854989263,0.00849157799362791,0.0408434081463149,0.0586628679034916,0.0768400940141693,-0.0144722668811145,-0.000116150777068108,-3.14895162404834,-178.621140920024
"601",0.0426987726451311,0.101837993900316,-0.000770190716076512,-0.126767987938787,-0.0295818019036115,0.119305009404939,-0.0415213801266,0.214148751710224,0.0695440434658578,0.0982784691082166,-3.17377525879144,-176.944924461424
"602",-0.600661474266527,0.142208447259793,-0.00121807886294968,0.242276203665318,-0.0114494757868571,0.304410935776621,-0.241768455964921,-0.136430324896875,-0.106685663886816,0.225093068850536,-3.1748613047276,-171.213369142354
"603",-0.186452825561447,0.116373016549278,-0.000993790046591364,0.00924882958662001,-0.0133448366941138,0.941510333520767,0.137320831233927,-0.447536826050664,0.179149085143442,1.12798053383517,-3.26425236760805,-173.024127386376
"604",-0.210400426369392,0.143592332575151,-0.00127531268533553,-0.0433574481913866,-0.0172142910588596,0.0445298843351772,0.0143833765412597,-0.0587653454232803,-0.0488264667810494,0.0743995893683409,-3.17554710716603,-175.628676302646
"605",-0.184984442732498,0.146855223065337,-0.00143511638097168,-0.0312416442351731,-0.0160363481741135,0.0567856914081609,0.0196579821209527,-0.0717401324131591,-0.0602374394067398,0.107045593524821,-3.16203139435198,-175.510364696186
"606",0.299851398401396,0.0840646638709968,-0.000714092196071423,-0.328488117485285,-0.0108438524255227,0.0716309599940101,-0.194775147800212,-0.000545509051407791,-0.00353612443888831,0.0168874515968766,-3.18152578027142,-176.049194712215
"607",-0.0309017431278572,0.0579027222531761,-0.000558618990002096,-0.375633696044027,0.0179585036969172,0.281442083660929,-0.509562323869379,0.0625506277335332,0.142744035571831,0.193871576130572,-3.15827250710307,-174.635533260076
"608",0.955777762896557,0.0538453833020981,-0.000807465065525808,-1.26091786388192,0.0344283239816304,0.174892223558511,-0.197181149407528,0.0178568795940837,-0.0480170364579819,0.200799420596592,-3.16770939102783,-176.277849667627
"609",0.554773943551617,0.0589549690337251,-0.000583256044005252,-0.640688530837492,0.00141729812661785,0.354925138181267,-0.233619069303723,-0.435720741794765,-0.397662063627162,0.617977078568515,-3.18176978737111,-175.132685741332
"610",-0.0114543625128651,0.0887857862100767,-0.000710542064844192,-0.0804572692132988,0.00031937232804568,0.358323244268096,-0.151008972135328,-0.352756810460184,-0.0203867893516934,0.378002105950862,-3.20366912104259,-171.827516643357
"611",-0.303409258606593,0.106071000283763,-0.00120451024429186,-0.528188832808421,0.0133856817216467,0.399211762044427,0.270796917237702,-0.109474908049051,0.457023294724635,0.560520657867175,-3.15981821654244,-173.320908104051
"612",-0.341831616018002,0.113407302364474,-0.00123026385587072,-0.54567699423048,0.0121752581470683,0.451534953780269,0.418009989051578,-0.10602241400436,0.531750878772352,0.795241111887008,-3.16348364540948,-171.790826769241
"613",0.0439007985515392,0.0851776449216707,-0.000674690046051877,-0.219894079267694,-0.00569137332471671,1.11353798436052,-0.150387903877355,-0.413938227321666,0.0652079779054755,0.345738908398115,-3.30293725693083,-168.110123641591
"614",0.480473813397473,0.0602994375877576,-0.000647598878128515,-0.899152517727438,0.013185634190109,1.97869883451776,-0.0191089162863866,-0.418828309481325,0.204312140334047,1.01777800654823,-3.53286329994479,-171.370263472213
"615",0.214628414669977,0.0871273707817058,-0.000921326032073351,-0.83522282947027,0.0149438822491185,0.763207363221004,0.19617231718734,-0.17288006522048,-0.0548026409008706,0.227351725820481,-3.21000190940533,-170.043442603781
"616",0.758943736309412,0.0997308327136481,-0.000805759901996072,-0.0216779655487141,-0.0142195510475668,0.582737505882785,-0.775935040775138,-1.4162802327543,-0.953597590173057,-0.218108233706824,-3.3758757723904,-173.903727073519
"617",1.16808534428951,0.0996274568897395,-0.000692474472045346,-0.671055403344572,-0.0208275778841685,0.648001335709415,-1.3063142603414,-1.28237428381834,-0.651712531826971,-0.620737912134456,-3.41555180659618,-179.673815230787
"618",0.237650061027546,0.115925588049773,-0.00106041539068463,0.546417328249671,-0.0112963398507674,1.01140039973095,-0.542135317837235,-1.04148020606358,-1.15995157802555,-0.210931823757162,-3.39519932020036,-172.661173902851
"619",0.464608136243891,0.122084233125933,-0.00114226156460817,0.327921927621326,-0.0184342448751839,1.30745690643156,-0.523006601009957,-1.38251166260925,-0.325156743760094,-0.566669044387372,-3.46727141233741,-171.489742002876
"620",0.416550044222173,0.0700123705725875,-0.000800308658362751,-0.611231397834747,0.0146672756955384,0.0631721381801768,-0.105538534974275,-0.0689931935577967,0.049242185877146,0.0938758426815535,-3.16168624135178,-175.314985544146
"621",0.150118066190242,0.082754871218753,-0.000788535564419731,-0.574287512911195,0.00690219133764157,0.306423396649759,-0.241486395831751,-0.264732989732012,0.386929815179919,0.379800662225391,-3.16649806459239,-172.147418407135
"622",0.48004783740434,0.0537619532229529,-0.000608462452056643,-0.937981379814115,0.0220292241220108,0.0620391937316543,-0.0516484753056798,-0.0386001746384124,-0.0350155585934389,0.0310658467591995,-3.15421277151812,-174.860709832111
"623",0.278882529627805,0.0752181455249707,-0.000710010715567554,-0.585239528745278,0.00860194264783067,1.23689761256487,0.120203156497555,-0.658988066065533,0.318103059699378,0.712667978354484,-3.32311808919883,-171.145144003543
"624",-0.401855785484448,0.117367913707026,-0.00113951987808387,-0.0455045174667436,-0.00565599989956734,0.308698478094463,0.111510562439452,0.207346932582257,-0.0431006248418083,0.235181290388226,-3.15471475278794,-171.660017528227
"625",0.223315371248845,0.0459841654677674,-0.000439465439796902,-0.304369873553798,0.0054379983103088,0.425089316575397,-0.0792315664986198,-0.618688216027666,0.13545992234646,0.314912319666091,-3.17541135413043,-171.995664035596
"626",-0.123948083280207,0.134938472551234,-0.00156159141565402,-0.288962148287042,0.000536047727979682,0.244660211431706,0.154314494502472,0.251005185995853,0.196331186243919,0.275263510265523,-3.14866007743438,-177.016389290713
"627",-0.249202006098742,0.122369868906395,-0.0013561922580675,-0.0215081562430259,-0.00531505298233825,0.352406794080467,-0.510378228555436,-0.159899391791018,0.205831537308333,0.595510352827145,-3.15603494416107,-177.127035860926
"628",0.526763883336158,0.124203448419156,-0.00125572496594554,0.149053150715441,-0.0248829028403317,0.262464809751241,0.390057843093233,-0.497475153332535,-0.348171348194434,0.123857286255586,-3.24601044343005,-180.351773719903
"629",-0.653837346666638,0.111445713011641,-0.00103166757464642,0.490457580201971,-0.00720857166773709,0.306958434179864,0.0132261504380214,-0.410402567002918,-0.103747829975123,-0.00941594306144547,-3.15914731213943,-175.130831204465
"630",-0.579106158396722,0.131194484387289,-0.00118059773901315,0.368902563146266,-0.0148046013123827,0.564458215615188,-0.237082493683486,-0.529274438705111,-0.102214726389974,0.270727353072496,-3.1890837679475,-169.898069055753
"631",-0.262680186541789,0.172791293475339,-0.00164004224558998,0.356941907899307,-0.0231741343354461,0.463903701074856,-0.157575568633586,-0.440343992362327,-0.298228773546083,0.460112948999836,-3.22051608668131,-171.828296741995
"632",0.547078049873437,0.0713059700611268,-0.000758857164888694,-0.593811783186057,0.0047157062178896,0.145540126946912,-0.0709606783386465,-0.349901381828192,-0.206271346686318,0.0433143244074804,-3.1756006838142,-174.449311461359
"633",0.416019673074319,0.0776586417354696,-0.000709009299102053,-0.328032435553525,0.0057893574109834,0.326074716891597,0.149002575362334,-0.288783963606015,-0.136801846750316,0.141977393322442,-3.21915302924268,-172.375263230721
"634",0.311644622412277,0.087896260818908,-0.00092784462962363,-0.463138155265364,0.00962221207121699,0.519310566379519,-0.0269667803966339,-0.422571440428384,-0.300027968905157,-0.1121439042495,-3.19987015634381,-170.334852622013
"635",0.309708807634411,0.096874369918682,-0.000849673898901199,-0.13506425051105,-0.0117088034061896,0.572072326501804,-0.906344179955094,-0.920732635235335,-0.1922001195732,-0.0533835075013532,-3.24070684025458,-171.286349215247
"636",-0.255966331767305,0.10227799832008,-0.000868690119950651,0.490068828589275,-0.0185176658266108,0.29324440468205,0.0206195018360867,0.0295024864800799,-0.278960430922159,0.0650850171992173,-3.18845604597938,-172.203610553511
"637",-0.502292631874514,0.142030444211011,-0.00115343458534048,0.0420624274692418,-0.0259490463464808,0.165720475060034,-0.0919124638201486,-0.229839022440135,-0.0100061410862953,0.162604298731401,-3.1594927590058,-173.23168418233
"638",0.57258294238741,0.0701429117143788,-0.000864495660525896,-0.7560441762509,0.00931299723152046,0.132307669781631,0.114329843796339,0.182703821206754,0.0837126653083297,0.153675082416344,-3.15596220595258,-175.679761210117
"639",0.123804364019814,0.0959480847440165,-0.000939721349642049,-0.210811856732656,-0.00631753964791673,0.222160849233594,0.00302900645971708,-0.0483641568242485,-0.0204700631248597,0.0525866048227949,-3.16905373649578,-169.91313725873
"640",-0.0951735750255969,0.0991713610645605,-0.000829341849003852,-0.568453970027482,0.00205887891023428,0.561645476497976,-0.187960907825689,-0.215610455681061,0.163614960615498,0.106108173371958,-3.1880090434884,-171.604570983616
"641",-0.15307353130649,0.120379967090349,-0.0013316933454467,-0.0998617693003997,-0.0020304784668425,0.495813398261395,0.0227099220868509,-0.0772652720617288,-0.06802561631212,0.610161947011562,-3.17179255859297,-172.402070059097
"642",-0.148356754085984,0.123758427909821,-0.000981219326139452,-0.658832571173181,-0.00683838931278403,0.529275091392166,0.0698832635303134,-0.255079071114053,0.190852331806545,0.632525673933695,-3.18943813444592,-172.652724324041
"643",-0.296673727032683,0.0910809036876367,-0.00082304724259927,0.2432613292118,-0.00238026945017006,0.555528035817888,-0.0370616612982536,0.0439912246379073,0.201705374525392,0.297660523568259,-3.19404791145248,-170.567958777894
"644",0.0565723181977478,0.0798619368899028,-0.000754765287806046,-0.336106382521585,0.00155339974899657,0.725407844458123,-0.236432683426056,-0.566345015747623,-0.162567323407666,0.648890169799787,-3.21035464423159,-169.609399021941
"645",-0.168638747353418,0.151480060786531,-0.001397603670247,-0.0311441883548338,-0.0153399237759306,0.0857576824287355,0.0263103832664522,-0.0355722471014781,-0.0349057504211844,0.122487145810205,-3.18188612409386,-173.601429124734
"646",0.298409360653482,0.0348933119541514,-0.00036233656459464,-0.548976419073966,0.0130258630145913,0.0809249258398074,0.0470870744409102,0.0647724738816533,-0.0323371129817158,0.0849045013788265,-3.15030671843747,-174.894925573247
"647",-0.156786223723833,0.0869785718701634,-0.000674895685815116,0.0896857633590399,-0.01739605363336,0.252385073201293,0.42286215946255,-0.420024983736363,0.193306160458058,0.695607006523956,-3.16970897045393,-178.008010139393
"648",-0.317594573463433,0.0920406554477176,-0.000628339007452453,-0.00694584189591826,-0.0188195437589779,0.261395698636607,0.333404000587317,-0.274808041836755,0.145327841737105,0.646488017885069,-3.1647106502537,-175.190755409506
"649",-0.376877266874083,0.0885922768382609,-0.000738922049959635,0.260439023479437,-0.0179348794005522,0.0551756364794208,0.046318665228995,-0.0626227283493166,-0.0302866532824981,0.0405317933825322,-3.14901673717119,-174.512275594355
"650",0.687634024904793,0.0884133459136948,-0.00102445878692256,-0.594197037075793,0.00705663667980796,0.396965836417682,0.498600672811363,-0.601221849946465,-0.231653675434983,0.67963961419209,-3.20465871045742,-177.905482597151
"651",-0.307832491100584,0.119370018568544,-0.00118179356121336,-0.0167509642480102,-0.0102137491027555,0.085889341618541,0.0885834842532382,-0.0133956755376877,-0.00700196479485732,-0.0174644099018405,-3.14687324063605,-174.254057559264
"652",0.352938334880673,0.0904857235371915,-0.000816427557567786,-0.264273014756506,-0.0203023384242916,0.0653835858334634,-0.0617054531849089,0.0252477133352231,-0.0343267735529506,-0.00913623527229167,-3.17646955083054,-174.451553702156
"653",-0.227681360504046,0.100054676825145,-0.000942038494963042,-0.143122720398309,0.0109048975069304,0.624089970933567,0.317983488785818,-0.169065021033776,-0.45448301714214,0.608591424985164,-3.20173105200288,-172.718699030256
"654",-0.296205008018935,0.0988506442215902,-0.00105598510189448,0.25095179813823,0.00618250990392477,0.0730956509496762,-0.0313011713725673,-0.0652331181362321,0.0779116405355965,-0.00296267331027502,-3.15446861170979,-175.937134998193
"655",0.927087010556112,0.11104975778825,-0.00111825186130601,-1.23628412357156,-0.00715657254570584,0.0111505527011774,0.0018896842003955,-0.000198936288952212,0.00623848172652518,-0.00820074987325429,-3.18944236189949,-182.442701519299
"656",0.263073272146287,0.0607103931927134,-0.000638930272330961,-0.285969480095248,0.0118829765293247,0.0107871966037547,-0.000293151248131733,-0.00825501548026286,-4.84296080315227e-05,0.000182128049324682,-3.16763136152804,-174.877615460881
"657",0.149972865646312,0.0930570357038221,-0.00083078074543076,-0.878294527177494,0.0066790132895661,0.0151724498906813,0.0122441128231311,-0.0162537191884947,-0.00226704151977592,-0.0108554478955651,-3.15353351482422,-178.125866697967
"658",-0.234380161375735,0.0991421686912651,-0.000980616271202151,0.0370134138281,0.015137171730215,0.0135659454570079,0.0107812131154978,-0.01088111424596,-0.00123266018534678,-0.0150842724584905,-3.16778316541333,-178.539349328028
"659",1.02151681888842,0.0611213137231854,-0.000677119987296956,-1.5903153549828,0.0349320632615079,0.157451530484299,0.0618534473870719,0.153951776498027,0.183262531369248,0.147541753677253,-3.19353697925476,-183.320155910178
"660",-0.687327733271124,0.0866884606340808,-0.000609214275478148,0.638734914432827,-0.0134023127632602,0.0528181337067081,0.00396529418574719,0.0991158314947396,-0.028918255172698,0.0501205153180086,-3.15775810760218,-178.930939514127
"661",-0.387797136037872,0.0970055466707031,-0.00102715241317552,0.662860038612928,-0.0113658778205199,0.0486702417063333,0.00261058967107215,0.0757858571206662,-0.0268402880870414,0.0473515590046995,-3.15151004523768,-179.965187185473
"662",-0.195751144532314,0.0761649868457095,-0.00040103514613651,0.253639884159449,-0.0353136109623421,0.168084142461204,0.149712166048062,0.272310348212389,-0.104420964776215,0.109314302727133,-3.17080382169618,-177.803124262454
"663",-0.667210210417234,0.152248121398331,-0.00147890768406003,0.609390116965508,-0.0166501519115472,0.07974576331971,-0.0152146988309902,0.00630061970922647,0.0549291767236891,-0.0977231608796306,-3.15717113517134,-176.998336509773
"664",1.01320615377629,0.0229158632342611,-0.000303800466444054,-1.42831681526942,0.0173742095470631,0.180509216521298,-0.0430504961647976,-0.092102030883615,-0.126159072041754,0.201235118902741,-3.15849919911075,-177.878353237924
